"poisson" "fs" "frame" "pts" "X" "Y" "angle"
29 "029_fs1" 6 9 89.1085569406112 -27.9240971259486 145.385963305648
29 "029_fs1" 6 10 88.6740286041128 -27.6113662014167 145.385963305648
29 "029_fs1" 6 11 88.239319240714 -27.3003204802648 145.385963305648
29 "029_fs1" 6 12 87.8044294806184 -26.9908925101674 145.385963305648
29 "029_fs1" 6 13 87.3693599540298 -26.683014838799 145.385963305648
29 "029_fs1" 6 14 86.934111291152 -26.3766200138341 145.385963305648
29 "029_fs1" 6 15 86.4986841221886 -26.0716405829473 145.385963305648
29 "029_fs1" 6 16 86.0630790773434 -25.768009093813 145.385963305648
29 "029_fs1" 6 17 85.6272967868203 -25.4656580941057 145.385963305648
29 "029_fs1" 6 18 85.1913378808228 -25.1645201315 145.385963305648
29 "029_fs1" 6 19 84.7552029895549 -24.8645277536704 145.385963305648
29 "029_fs1" 6 20 84.3188927432201 -24.5656135082914 145.385963305648
29 "029_fs1" 6 21 83.8824077720223 -24.2677099430375 145.385963305648
29 "029_fs1" 6 22 83.4457487061653 -23.9707496055832 145.385963305648
29 "029_fs1" 6 23 83.0089161758527 -23.674665043603 145.385963305648
29 "029_fs1" 6 24 82.5719108112883 -23.3793888047715 145.385963305648
29 "029_fs1" 6 25 82.1347332426759 -23.084853436763 145.385963305648
29 "029_fs1" 6 26 81.6973841002192 -22.7909914872523 145.385963305648
29 "029_fs1" 6 27 81.259864014122 -22.4977355039137 145.385963305648
29 "029_fs1" 6 28 80.8221736145879 -22.2050180344218 145.385963305648
29 "029_fs1" 6 29 80.3843135318209 -21.912771626451 145.385963305648
29 "029_fs1" 6 30 79.9462843960245 -21.620928827676 145.385963305648
29 "029_fs1" 6 31 79.5080868374025 -21.3294221857711 145.385963305648
29 "029_fs1" 6 32 79.0697214861588 -21.038184248411 145.385963305648
29 "029_fs1" 6 33 78.6301550427969 -20.7471475632701 145.385963305648
29 "029_fs1" 6 34 78.1883471681332 -20.4562446780229 145.385963305648
29 "029_fs1" 6 35 77.7445397818276 -20.165408140344 145.385963305648
29 "029_fs1" 6 36 77.2989764350963 -19.8745704979078 145.385963305648
29 "029_fs1" 6 37 76.8519006791555 -19.5836642983889 145.385963305648
29 "029_fs1" 6 38 76.4035560652213 -19.2926220894618 145.385963305648
29 "029_fs1" 6 39 75.95418614451 -19.001376418801 145.385963305648
29 "029_fs1" 6 40 75.5040344682377 -18.709859834081 145.385963305648
29 "029_fs1" 7 1 102.789518174134 -44.8311389209134 132.00497209789
29 "029_fs1" 7 2 102.500767433066 -44.3784435494814 132.00497209789
29 "029_fs1" 7 3 102.209265252809 -43.9314447887075 132.00497209789
29 "029_fs1" 7 4 101.915046823182 -43.4900208129334 132.00497209789
29 "029_fs1" 7 5 101.618147334006 -43.0540497965004 132.00497209789
29 "029_fs1" 7 6 101.3186019751 -42.6234099137502 132.00497209789
29 "029_fs1" 7 7 101.016445936283 -42.1979793390246 132.00497209789
29 "029_fs1" 7 8 100.711714407377 -41.7776362466648 132.00497209789
29 "029_fs1" 7 9 100.404442578202 -41.3622588110127 132.00497209789
29 "029_fs1" 7 10 100.094665638576 -40.9517252064096 132.00497209789
29 "029_fs1" 7 11 99.7824187783203 -40.5459136071973 132.00497209789
29 "029_fs1" 7 12 99.4677371872549 -40.1447021877173 132.00497209789
29 "029_fs1" 7 13 99.1506560551995 -39.7479691223112 132.00497209789
29 "029_fs1" 7 14 98.8312105719742 -39.3555925853205 132.00497209789
29 "029_fs1" 7 15 98.5094359273989 -38.9674507510868 132.00497209789
29 "029_fs1" 7 16 98.1853673112936 -38.5834217939518 132.00497209789
29 "029_fs1" 7 17 97.8590399134784 -38.2033838882569 132.00497209789
29 "029_fs1" 7 18 97.5304889237731 -37.8272152083437 132.00497209789
29 "029_fs1" 7 19 97.1997495319978 -37.454793928554 132.00497209789
29 "029_fs1" 7 20 96.8668569279724 -37.085998223229 132.00497209789
29 "029_fs1" 7 21 96.531846301517 -36.7207062667107 132.00497209789
29 "029_fs1" 7 22 96.1947528424515 -36.3587962333403 132.00497209789
29 "029_fs1" 7 23 95.8556117405958 -36.0001462974596 132.00497209789
29 "029_fs1" 7 24 95.51445818577 -35.6446346334101 132.00497209789
29 "029_fs1" 7 25 95.171327367794 -35.2921394155334 132.00497209789
29 "029_fs1" 7 26 94.826254476488 -34.9425388181711 132.00497209789
29 "029_fs1" 7 27 94.4792747016717 -34.5957110156647 132.00497209789
29 "029_fs1" 7 28 94.1304232331651 -34.2515341823558 132.00497209789
29 "029_fs1" 7 29 93.7797352607884 -33.9098864925861 132.00497209789
29 "029_fs1" 7 30 93.4272459743614 -33.570646120697 132.00497209789
29 "029_fs1" 7 31 93.0721661802202 -33.2336912410301 132.00497209789
29 "029_fs1" 7 32 92.7122826539956 -32.8989000279271 132.00497209789
29 "029_fs1" 7 33 92.3477269826294 -32.5661506557295 132.00497209789
29 "029_fs1" 7 34 91.9787821546636 -32.2353212987789 132.00497209789
29 "029_fs1" 7 35 91.6057311586404 -31.9062901314169 132.00497209789
29 "029_fs1" 7 36 91.228856983102 -31.5789353279849 132.00497209789
29 "029_fs1" 7 37 90.8484426165904 -31.2531350628247 132.00497209789
29 "029_fs1" 7 38 90.4647710476478 -30.9287675102778 132.00497209789
29 "029_fs1" 7 39 90.0781252648163 -30.6057108446857 132.00497209789
29 "029_fs1" 7 40 89.688788256638 -30.2838432403901 132.00497209789
29 "029_fs1" 8 1 109.687235841082 -58.4913248887919 122.587364094671
29 "029_fs1" 8 2 109.428177719379 -58.0843757292937 122.587364094671
29 "029_fs1" 8 3 109.168139854479 -57.6749518809003 122.587364094671
29 "029_fs1" 8 4 108.907129225413 -57.2631497758595 122.587364094671
29 "029_fs1" 8 5 108.64515281121 -56.8490658464191 122.587364094671
29 "029_fs1" 8 6 108.382217590898 -56.4327965248268 122.587364094671
29 "029_fs1" 8 7 108.118330543508 -56.0144382433307 122.587364094671
29 "029_fs1" 8 8 107.853498648069 -55.5940874341784 122.587364094671
29 "029_fs1" 8 9 107.58772888361 -55.1718405296178 122.587364094671
29 "029_fs1" 8 10 107.321028229161 -54.7477939618966 122.587364094671
29 "029_fs1" 8 11 107.053403663751 -54.3220441632629 122.587364094671
29 "029_fs1" 8 12 106.78486216641 -53.8946875659643 122.587364094671
29 "029_fs1" 8 13 106.515410716167 -53.4658206022486 122.587364094671
29 "029_fs1" 8 14 106.245056292052 -53.0355397043638 122.587364094671
29 "029_fs1" 8 15 105.973805873094 -52.6039413045576 122.587364094671
29 "029_fs1" 8 16 105.701666438322 -52.1711218350778 122.587364094671
29 "029_fs1" 8 17 105.428644966766 -51.7371777281723 122.587364094671
29 "029_fs1" 8 18 105.154748437456 -51.3022054160888 122.587364094671
29 "029_fs1" 8 19 104.87998382942 -50.8663013310753 122.587364094671
29 "029_fs1" 8 20 104.604358121689 -50.4295619053795 122.587364094671
29 "029_fs1" 8 21 104.327878293292 -49.9920835712492 122.587364094671
29 "029_fs1" 8 22 104.050551323257 -49.5539627609323 122.587364094671
29 "029_fs1" 8 23 103.772384190615 -49.1152959066766 122.587364094671
29 "029_fs1" 8 24 103.493383874396 -48.6761794407299 122.587364094671
29 "029_fs1" 8 25 103.213557353627 -48.23670979534 122.587364094671
29 "029_fs1" 8 26 102.93291160734 -47.7969834027549 122.587364094671
29 "029_fs1" 8 27 102.651453614563 -47.3570966952221 122.587364094671
29 "029_fs1" 8 28 102.369190354326 -46.9171461049897 122.587364094671
29 "029_fs1" 8 29 102.086128805659 -46.4772280643054 122.587364094671
29 "029_fs1" 8 30 101.80227594759 -46.037439005417 122.587364094671
29 "029_fs1" 8 31 101.517638759149 -45.5978753605724 122.587364094671
29 "029_fs1" 8 32 101.232224219366 -45.1586335620193 122.587364094671
29 "029_fs1" 8 33 100.94603930727 -44.7198100420057 122.587364094671
29 "029_fs1" 8 34 100.65909100189 -44.2815012327793 122.587364094671
29 "029_fs1" 8 35 100.371386282257 -43.8438035665879 122.587364094671
29 "029_fs1" 8 36 100.083088767992 -43.4068134756794 122.587364094671
29 "029_fs1" 8 37 99.7951873153217 -42.9706273923016 122.587364094671
29 "029_fs1" 8 38 99.507716926404 -42.5353417487023 122.587364094671
29 "029_fs1" 8 39 99.2205118985944 -42.1010529771293 122.587364094671
29 "029_fs1" 8 40 98.933406529248 -41.6678575098306 122.587364094671
29 "029_fs1" 9 1 111.039729501268 -74.0450019809305 103.724151585039
29 "029_fs1" 9 2 110.951960719046 -73.56217412168 103.724151585039
29 "029_fs1" 9 3 110.862238965716 -73.0784955492087 103.724151585039
29 "029_fs1" 9 4 110.770587383771 -72.5940074280379 103.724151585039
29 "029_fs1" 9 5 110.677029115702 -72.1087509226889 103.724151585039
29 "029_fs1" 9 6 110.581587304 -71.622767197683 103.724151585039
29 "029_fs1" 9 7 110.484285091158 -71.1360974175414 103.724151585039
29 "029_fs1" 9 8 110.385145619667 -70.6487827467854 103.724151585039
29 "029_fs1" 9 9 110.284192032019 -70.1608643499363 103.724151585039
29 "029_fs1" 9 10 110.181447470705 -69.6723833915154 103.724151585039
29 "029_fs1" 9 11 110.076935078218 -69.1833810360439 103.724151585039
29 "029_fs1" 9 12 109.970677997048 -68.6938984480431 103.724151585039
29 "029_fs1" 9 13 109.862699369688 -68.2039767920344 103.724151585039
29 "029_fs1" 9 14 109.75302233863 -67.7136572325388 103.724151585039
29 "029_fs1" 9 15 109.641670046365 -67.2229809340779 103.724151585039
29 "029_fs1" 9 16 109.528665635384 -66.7319890611728 103.724151585039
29 "029_fs1" 9 17 109.414032248181 -66.2407227783447 103.724151585039
29 "029_fs1" 9 18 109.297793027245 -65.7492232501151 103.724151585039
29 "029_fs1" 9 19 109.17997111507 -65.2575316410052 103.724151585039
29 "029_fs1" 9 20 109.060589654146 -64.7656891155362 103.724151585039
29 "029_fs1" 9 21 108.939671786965 -64.2737368382294 103.724151585039
29 "029_fs1" 9 22 108.81724065602 -63.7817159736061 103.724151585039
29 "029_fs1" 9 23 108.693319403802 -63.2896676861875 103.724151585039
29 "029_fs1" 9 24 108.567931172802 -62.797633140495 103.724151585039
29 "029_fs1" 9 25 108.441099105513 -62.3056535010499 103.724151585039
29 "029_fs1" 9 26 108.312846344425 -61.8137699323734 103.724151585039
29 "029_fs1" 9 27 108.183196032032 -61.3220235989867 103.724151585039
29 "029_fs1" 9 28 108.052171310824 -60.8304556654112 103.724151585039
29 "029_fs1" 9 29 107.919795323293 -60.3391072961681 103.724151585039
29 "029_fs1" 9 30 107.786091211931 -59.8480196557788 103.724151585039
29 "029_fs1" 9 31 107.651082119229 -59.3572339087644 103.724151585039
29 "029_fs1" 9 32 107.514791475576 -58.8667912196463 103.724151585039
29 "029_fs1" 9 33 107.377311275351 -58.3767327529458 103.724151585039
29 "029_fs1" 9 34 107.238661339471 -57.8870996731841 103.724151585039
29 "029_fs1" 9 35 107.098783065462 -57.3979331448824 103.724151585039
29 "029_fs1" 9 36 106.957617850851 -56.9092743325622 103.724151585039
29 "029_fs1" 9 37 106.815107093162 -56.4211644007446 103.724151585039
29 "029_fs1" 9 38 106.671192189923 -55.933644513951 103.724151585039
29 "029_fs1" 9 39 106.525814538659 -55.4467558367025 103.724151585039
29 "029_fs1" 9 40 106.378915536897 -54.9605395335206 103.724151585039
29 "029_fs2" 1 1 71.7047055508599 43.1959014058244 -44.7213611237444
29 "029_fs2" 1 2 72.0814804862473 42.8507901499751 -44.7213611237444
29 "029_fs2" 1 3 72.4576383817856 42.5046632144804 -44.7213611237444
29 "029_fs2" 1 4 72.8331793247266 42.157532849298 -44.7213611237444
29 "029_fs2" 1 5 73.2081034023223 41.8094113043854 -44.7213611237444
29 "029_fs2" 1 6 73.5824107018243 41.4603108297003 -44.7213611237444
29 "029_fs2" 1 7 73.9561013104844 41.1102436752004 -44.7213611237444
29 "029_fs2" 1 8 74.3291753155546 40.7592220908434 -44.7213611237444
29 "029_fs2" 1 9 74.7016328042866 40.4072583265869 -44.7213611237444
29 "029_fs2" 1 10 75.0734738639323 40.0543646323886 -44.7213611237444
29 "029_fs2" 1 11 75.4446985817435 39.7005532582061 -44.7213611237444
29 "029_fs2" 1 12 75.815307044972 39.3458364539971 -44.7213611237444
29 "029_fs2" 1 13 76.1852993408696 38.9902264697192 -44.7213611237444
29 "029_fs2" 1 14 76.5546755566882 38.6337355553302 -44.7213611237444
29 "029_fs2" 1 15 76.9234357796795 38.2763759607876 -44.7213611237444
29 "029_fs2" 1 16 77.2915800970954 37.9181599360492 -44.7213611237444
29 "029_fs2" 1 17 77.6591085961878 37.5590997310725 -44.7213611237444
29 "029_fs2" 1 18 78.0260213642085 37.1992075958154 -44.7213611237444
29 "029_fs2" 1 19 78.3923184884092 36.8384957802353 -44.7213611237444
29 "029_fs2" 1 20 78.7580000560417 36.47697653429 -44.7213611237444
29 "029_fs2" 1 21 79.1230661543581 36.1146621079371 -44.7213611237444
29 "029_fs2" 1 22 79.4875168706099 35.7515647511343 -44.7213611237444
29 "029_fs2" 1 23 79.851352292049 35.3876967138392 -44.7213611237444
29 "029_fs2" 1 24 80.2145725059274 35.0230702460096 -44.7213611237444
29 "029_fs2" 1 25 80.5771775994967 34.657697597603 -44.7213611237444
29 "029_fs2" 1 26 80.9391676600089 34.2915910185772 -44.7213611237444
29 "029_fs2" 1 27 81.3005427747158 33.9247627588896 -44.7213611237444
29 "029_fs2" 1 28 81.6613030308691 33.5572250684983 -44.7213611237444
29 "029_fs2" 1 29 82.0214485157207 33.1889901973605 -44.7213611237444
29 "029_fs2" 1 30 82.3809793165224 32.8200703954342 -44.7213611237444
29 "029_fs2" 1 31 82.739895520526 32.4504779126768 -44.7213611237444
29 "029_fs2" 1 32 83.0981972149835 32.0802249990462 -44.7213611237444
29 "029_fs2" 1 33 83.4558844871465 31.7093239044999 -44.7213611237444
29 "029_fs2" 1 34 83.8129574242669 31.3377868789956 -44.7213611237444
29 "029_fs2" 1 35 84.1694161135965 30.9656261724909 -44.7213611237444
29 "029_fs2" 1 36 84.5252606423873 30.5928540349436 -44.7213611237444
29 "029_fs2" 1 37 84.8804910978907 30.2194827163113 -44.7213611237444
29 "029_fs2" 1 38 85.235107568918 29.8455244665516 -44.7213611237444
29 "029_fs2" 1 39 85.5891166261436 29.4709915356222 -44.7213611237444
29 "029_fs2" 1 40 85.9425234021293 29.0958961734808 -44.7213611237444
29 "029_fs2" 2 1 70.1944209636522 23.6749095771401 5.00460994545421
29 "029_fs2" 2 2 70.6521874178032 23.7531063111717 5.00460994545421
29 "029_fs2" 2 3 71.1092550362578 23.8302652040058 5.00460994545421
29 "029_fs2" 2 4 71.5656231455233 23.9063027514179 5.00460994545421
29 "029_fs2" 2 5 72.0212910721077 23.9811354491837 5.00460994545421
29 "029_fs2" 2 6 72.4762581425185 24.0546797930789 5.00460994545421
29 "029_fs2" 2 7 72.9305236832635 24.1268522788789 5.00460994545421
29 "029_fs2" 2 8 73.38408702085 24.1975694023595 5.00460994545421
29 "029_fs2" 2 9 73.8369474817858 24.2667476592963 5.00460994545421
29 "029_fs2" 2 10 74.2891043925787 24.3343035454649 5.00460994545421
29 "029_fs2" 2 11 74.7405570797362 24.4001535566408 5.00460994545421
29 "029_fs2" 2 12 75.191304869766 24.4642141885998 5.00460994545421
29 "029_fs2" 2 13 75.6413470891757 24.5264019371174 5.00460994545421
29 "029_fs2" 2 14 76.090683064473 24.5866332979693 5.00460994545421
29 "029_fs2" 2 15 76.5393121221654 24.6448247669311 5.00460994545421
29 "029_fs2" 2 16 76.9872335887608 24.7008928397784 5.00460994545421
29 "029_fs2" 2 17 77.4344467907665 24.7547540122868 5.00460994545421
29 "029_fs2" 2 18 77.8809510546905 24.8063247802319 5.00460994545421
29 "029_fs2" 2 19 78.3267457070402 24.8555216393894 5.00460994545421
29 "029_fs2" 2 20 78.7718300743235 24.9022610855349 5.00460994545421
29 "029_fs2" 2 21 79.2162034830477 24.9464596144439 5.00460994545421
29 "029_fs2" 2 22 79.6598652597206 24.9880337218922 5.00460994545421
29 "029_fs2" 2 23 80.10281473085 25.0268999036554 5.00460994545421
29 "029_fs2" 2 24 80.5450512229434 25.062974655509 5.00460994545421
29 "029_fs2" 2 25 80.9865740625083 25.0961744732286 5.00460994545421
29 "029_fs2" 2 26 81.4273825760527 25.1264158525901 5.00460994545421
29 "029_fs2" 2 27 81.8674760900839 25.1536152893688 5.00460994545421
29 "029_fs2" 2 28 82.3068539311097 25.1776892793404 5.00460994545421
29 "029_fs2" 2 29 82.7455154256378 25.1985543182806 5.00460994545421
29 "029_fs2" 2 30 83.1834599001758 25.216126901965 5.00460994545421
29 "029_fs2" 2 31 83.6206866812312 25.2303235261692 5.00460994545421
29 "029_fs2" 2 32 84.0571950953118 25.2410606866688 5.00460994545421
29 "029_fs2" 2 33 84.4929844689253 25.2482548792394 5.00460994545421
29 "029_fs2" 2 34 84.9280541285792 25.2518225996567 5.00460994545421
29 "029_fs2" 2 35 85.3624034007812 25.2516803436963 5.00460994545421
29 "029_fs2" 2 36 85.796031612039 25.2477446071338 5.00460994545421
29 "029_fs2" 2 37 86.2289380888601 25.2399318857448 5.00460994545421
29 "029_fs2" 2 38 86.6611221577523 25.2281586753049 5.00460994545421
29 "029_fs2" 2 39 87.0925831452232 25.2123414715899 5.00460994545421
29 "029_fs2" 2 40 87.5233203777804 25.1923967703751 5.00460994545421
29 "029_fs2" 3 1 71.4792899408286 -3.03684021153271 65.6017688082397
29 "029_fs2" 3 2 71.59523155305 -2.5614602785086 65.6017688082397
29 "029_fs2" 3 3 71.7182714994143 -2.08344582324241 65.6017688082397
29 "029_fs2" 3 4 71.8482524520894 -1.60300156953832 65.6017688082397
29 "029_fs2" 3 5 71.9850170832428 -1.12033224120069 65.6017688082397
29 "029_fs2" 3 6 72.1284080650428 -0.635642562033752 65.6017688082397
29 "029_fs2" 3 7 72.2782680696569 -0.149137255841879 65.6017688082397
29 "029_fs2" 3 8 72.4344397692529 0.338978953570688 65.6017688082397
29 "029_fs2" 3 9 72.5967658359988 0.828501342399647 65.6017688082397
29 "029_fs2" 3 10 72.7650889420623 1.31922518684075 65.6017688082397
29 "029_fs2" 3 11 72.9392517596112 1.81094576308959 65.6017688082397
29 "029_fs2" 3 12 73.1190969608136 2.30345834734203 65.6017688082397
29 "029_fs2" 3 13 73.304467217837 2.7965582157936 65.6017688082397
29 "029_fs2" 3 14 73.4952052028494 3.29004064464016 65.6017688082397
29 "029_fs2" 3 15 73.6911535880186 3.78370091007736 65.6017688082397
29 "029_fs2" 3 16 73.8921550455124 4.27733428830089 65.6017688082397
29 "029_fs2" 3 17 74.0980522474985 4.77073605550652 65.6017688082397
29 "029_fs2" 3 18 74.308687866145 5.26370148788988 65.6017688082397
29 "029_fs2" 3 19 74.5239045736195 5.75602586164672 65.6017688082397
29 "029_fs2" 3 20 74.7435450420899 6.24750445297269 65.6017688082397
29 "029_fs2" 3 21 74.967451943724 6.7379325380636 65.6017688082397
29 "029_fs2" 3 22 75.1954679506896 7.22710539311515 65.6017688082397
29 "029_fs2" 3 23 75.4274357351546 7.71481829432292 65.6017688082397
29 "029_fs2" 3 24 75.6631979692869 8.20086651788279 65.6017688082397
29 "029_fs2" 3 25 75.9025973252542 8.68504533999032 65.6017688082397
29 "029_fs2" 3 26 76.1454764752242 9.16715003684129 65.6017688082397
29 "029_fs2" 3 27 76.3916780913651 9.64697588463139 65.6017688082397
29 "029_fs2" 3 28 76.6410448458442 10.1243181595564 65.6017688082397
29 "029_fs2" 3 29 76.8934194108299 10.5989721378119 65.6017688082397
29 "029_fs2" 3 30 77.1486444584896 11.0707330955937 65.6017688082397
29 "029_fs2" 3 31 77.4065626609913 11.5393963090974 65.6017688082397
29 "029_fs2" 3 32 77.6670166905028 12.0047570545188 65.6017688082397
29 "029_fs2" 3 33 77.929849219192 12.4666106080537 65.6017688082397
29 "029_fs2" 3 34 78.1949029192265 12.9247522458976 65.6017688082397
29 "029_fs2" 3 35 78.4620204627743 13.3789772442463 65.6017688082397
29 "029_fs2" 3 36 78.7340560186665 13.8290808792955 65.6017688082397
29 "029_fs2" 3 37 79.0166859284583 14.274858427241 65.6017688082397
29 "029_fs2" 3 38 79.3097073939548 14.7161051642784 65.6017688082397
29 "029_fs2" 3 39 79.6127565437037 15.1526163666034 65.6017688082397
29 "029_fs2" 3 40 79.9254695062521 15.5841873104117 65.6017688082397
29 "029_fs2" 4 1 66.4074387151312 -15.1416584701971 55.6160506301112
29 "029_fs2" 4 2 66.7408260278727 -14.773308268896 55.6160506301112
29 "029_fs2" 4 3 67.0723165315646 -14.4004140579483 55.6160506301112
29 "029_fs2" 4 4 67.4019006054388 -14.0230846483309 55.6160506301112
29 "029_fs2" 4 5 67.7295686287272 -13.6414288510209 55.6160506301112
29 "029_fs2" 4 6 68.0553109806618 -13.2555554769952 55.6160506301112
29 "029_fs2" 4 7 68.3791180404744 -12.865573337231 55.6160506301112
29 "029_fs2" 4 8 68.700980187397 -12.4715912427051 55.6160506301112
29 "029_fs2" 4 9 69.0208878006615 -12.0737180043948 55.6160506301112
29 "029_fs2" 4 10 69.3388312594999 -11.6720624332768 55.6160506301112
29 "029_fs2" 4 11 69.654800943144 -11.2667333403284 55.6160506301112
