"poisson" "fs" "frame" "pts" "X" "Y" "d_travelled" "d_cum" "d_tot" "d_travelled_cm" "d_cum_cm" "d_tot_cm" "time" "traitement"
200 "200_fs1" "15" 76 228.080179730493 -4.34368006721434 17.0633157876044 231.947582138605 168.752376499074 0.972608999893453 13.2210121819005 9.61888546044721 0.1245 "amont"
200 "200_fs2" "1" 76 56.6894240037265 4.86129302096055 0 0 87.6434092580543 0 0 4.9956743277091 0.0083 "amont"
200 "200_fs2" "2" 76 55.3507454584555 5.80575590667286 1.63831327592036 1.63831327592036 87.6434092580543 0.0933838567274606 0.0933838567274606 4.9956743277091 0.0166 "amont"
200 "200_fs2" "3" 76 49.6042836993156 2.98699509296409 6.40056523083371 8.03887850675407 87.6434092580543 0.364832218157521 0.458216074884982 4.9956743277091 0.0249 "amont"
200 "200_fs2" "4" 76 50.4150707497099 -5.36436229824551 8.39062249876601 16.4295010055201 87.6434092580543 0.478265482429662 0.936481557314644 4.9956743277091 0.0332 "amont"
200 "200_fs2" "5" 76 61.0606591199513 -6.6937703965707 10.728274681444 27.157775686964 87.6434092580543 0.611511656842306 1.54799321415695 4.9956743277091 0.0415 "amont"
200 "200_fs2" "6" 76 77.0855066954648 -5.81792712450607 16.0487644775435 43.2065401645075 87.6434092580543 0.914779575219979 2.46277278937693 4.9956743277091 0.0498 "amont"
200 "200_fs2" "7" 76 84.0586494858423 -7.11415989472255 7.09259753331434 50.2991376978219 87.6434092580543 0.404278059398918 2.86705084877585 4.9956743277091 0.0581 "amont"
200 "200_fs2" "8" 76 94.0875386776496 -7.62167889706291 10.0417226589508 60.3408603567727 87.6434092580543 0.572378191560196 3.43942904033604 4.9956743277091 0.0664 "amont"
200 "200_fs2" "9" 76 100.834119224703 -8.66610753761319 6.82694516332752 67.1678055201002 87.6434092580543 0.389135874309669 3.82856491464571 4.9956743277091 0.0747 "amont"
200 "200_fs2" "10" 76 108.887774527939 -9.13479163438478 8.06728135903961 75.2350868791398 87.6434092580543 0.459835037465258 4.28839995211097 4.9956743277091 0.083 "amont"
200 "200_fs2" "11" 76 116.075335350604 -12.3560485417286 7.87639045772993 83.1114773368697 87.6434092580543 0.448954256090606 4.73735420820157 4.9956743277091 0.0913 "amont"
200 "200_fs2" "12" 76 122.066015000912 -15.6089326420877 6.81685394027064 89.9283312771404 87.6434092580543 0.388560674595427 5.125914882797 4.9956743277091 0.0996 "amont"
200 "200_fs2" "13" 76 127.758166258792 -17.6722738322668 6.05458196820181 95.9829132453422 87.6434092580543 0.345111172187503 5.47102605498451 4.9956743277091 0.1079 "amont"
200 "200_fs2" "14" 76 131.651657047915 -18.5530608006653 3.99187377163735 99.9747870169795 87.6434092580543 0.227536804983329 5.69856285996783 4.9956743277091 0.1162 "amont"
200 "200_fs2" "15" 76 135.139720006288 -22.0132832042386 4.91321913655034 104.88800615353 87.6434092580543 0.280053490783369 5.9786163507512 4.9956743277091 0.1245 "amont"
200 "200_fs2" "16" 76 139.058035520192 -25.0849759156597 4.97880433235714 109.866810485887 87.6434092580543 0.283791846944357 6.26240819769556 4.9956743277091 0.1328 "amont"
200 "200_fs3" "1" 76 128.355461972022 17.3298623129011 0 0 87.2044630340925 0 0 4.97065439294327 0.0083 "amont"
200 "200_fs3" "2" 76 128.890152610391 17.7751784050842 0.69584517007498 0.69584517007498 87.2044630340925 0.0396631746942738 0.0396631746942738 4.97065439294327 0.0166 "amont"
200 "200_fs3" "3" 76 137.043846788119 23.1484948744012 9.76500172162549 10.4608468917005 87.2044630340925 0.556605098132653 0.596268272826927 4.97065439294327 0.0249 "amont"
200 "200_fs3" "4" 76 132.826409267655 34.6170692686261 12.2194508008702 22.6802976925707 87.2044630340925 0.696508695649604 1.29277696847653 4.97065439294327 0.0332 "amont"
200 "200_fs3" "5" 76 121.801868192907 36.6968321393507 11.218998150782 33.8992958433528 87.2044630340925 0.639482894594576 1.93225986307111 4.97065439294327 0.0415 "amont"
200 "200_fs3" "6" 76 114.573843574052 28.4507609063471 10.9654927235644 44.8647885669171 87.2044630340925 0.625033085243169 2.55729294831428 4.97065439294327 0.0498 "amont"
200 "200_fs3" "7" 76 108.032376536008 16.2541120113407 13.8401241063033 58.7049126732204 87.2044630340925 0.788887074059287 3.34618002237356 4.97065439294327 0.0581 "amont"
200 "200_fs3" "8" 76 100.358542217308 1.84683226414813 16.3235242170532 75.0284368902736 87.2044630340925 0.930440880372034 4.2766209027456 4.97065439294327 0.0664 "amont"
200 "200_fs3" "9" 76 91.6085950940852 -8.97099231135718 13.9135510638227 88.9419879540963 87.2044630340925 0.793072410637893 5.06969331338349 4.97065439294327 0.0747 "amont"
200 "200_fs3" "10" 76 82.1030513119429 -18.3025307161135 13.320396825683 102.262384779779 87.2044630340925 0.759262619063932 5.82895593244742 4.97065439294327 0.083 "amont"
200 "200_fs3" "11" 76 75.1891295427939 -26.4352827819837 10.6744541028958 112.936838882675 87.2044630340925 0.608443883865059 6.43739981631248 4.97065439294327 0.0913 "amont"
200 "200_fs3" "12" 76 66.5463306711685 -33.9398433340411 11.4462396189694 124.383078501645 87.2044630340925 0.652435658281257 7.08983547459374 4.97065439294327 0.0996 "amont"
200 "200_fs3" "13" 76 61.2359686173419 -38.3441171108428 6.89909940816515 131.28217790981 87.2044630340925 0.393248666265413 7.48308414085915 4.97065439294327 0.1079 "amont"
201 "201_fs1" "1" 76 115.361157842476 38.477812446537 0 0 154.666749890096 0 0 8.81600474373545 0.0083 "amont"
201 "201_fs1" "2" 76 118.295442850325 42.1632934938431 4.71092337629682 4.71092337629682 154.666749890096 0.268522632448919 0.268522632448919 8.81600474373545 0.0166 "amont"
201 "201_fs1" "3" 76 111.541851972539 55.5166282483306 14.9640415266036 19.6749649029005 154.666749890096 0.852950367016407 1.12147299946533 8.81600474373545 0.0249 "amont"
201 "201_fs1" "4" 76 97.1533738592083 50.3038359442221 15.303643553859 34.9786084567594 154.666749890096 0.872307682569962 1.99378068203529 8.81600474373545 0.0332 "amont"
201 "201_fs1" "5" 76 85.2476832615894 36.4338198224852 18.279026665101 53.2576351218604 154.666749890096 1.04190451991076 3.03568520194604 8.81600474373545 0.0415 "amont"
201 "201_fs1" "6" 76 59.9886599512635 29.4155375543534 26.2159215856845 79.473556707545 154.666749890096 1.49430753038402 4.52999273233006 8.81600474373545 0.0498 "amont"
201 "201_fs1" "7" 76 33.8108585704345 21.1900353435715 27.4396824280769 106.913239135622 154.666749890096 1.56406189840038 6.09405463073044 8.81600474373545 0.0581 "amont"
201 "201_fs1" "8" 76 21.1654531015238 5.53803086073952 20.1219165042436 127.035155639865 154.666749890096 1.14694924074188 7.24100387147233 8.81600474373545 0.0664 "amont"
201 "201_fs1" "9" 76 24.1181997027821 -16.6818244977183 22.4151887041361 149.450344344001 154.666749890096 1.27766575613576 8.51866962760808 8.81600474373545 0.0747 "amont"
201 "201_fs1" "10" 76 28.6157337996784 -39.5721446631933 23.3279782713954 172.778322615397 154.666749890096 1.32969476146954 9.84836438907762 8.81600474373545 0.083 "amont"
201 "201_fs1" "11" 76 31.0732851232523 -64.1655349156334 24.7158734949185 197.494196110315 154.666749890096 1.40880478921036 11.257169178288 8.81600474373545 0.0913 "amont"
201 "201_fs1" "12" 76 40.5850232952626 -83.9684450557995 21.9688054539242 219.46300156424 154.666749890096 1.25222191087368 12.5093910891617 8.81600474373545 0.0996 "amont"
201 "201_fs1" "13" 76 54.9671939649131 -103.910293267111 24.5870726857416 244.050074249981 154.666749890096 1.40146314308727 13.9108542322489 8.81600474373545 0.1079 "amont"
201 "201_fs2" "1" 76 49.007009818373 -5.41594719484732 0 0 48.6434358255552 0 0 2.77267584205665 0.0083 "amont"
201 "201_fs2" "2" 76 51.2359884372415 -11.0746159659745 6.08184823427081 6.08184823427081 48.6434358255552 0.346665349353436 0.346665349353436 2.77267584205665 0.0166 "amont"
201 "201_fs2" "3" 76 60.6995054047511 -0.31492552626338 14.3293088372312 20.411157071502 48.6434358255552 0.81677060372218 1.16343595307562 2.77267584205665 0.0249 "amont"
201 "201_fs2" "4" 76 55.4412352245152 6.47040081072964 8.58429139695579 28.9954484684578 48.6434358255552 0.48930460962648 1.6527405627021 2.77267584205665 0.0332 "amont"
201 "201_fs2" "5" 76 45.11818769216 7.48631016358456 10.3729157987753 39.3683642672332 48.6434358255552 0.591256200530194 2.24399676323229 2.77267584205665 0.0415 "amont"
201 "201_fs2" "6" 76 37.6434565501017 5.72807647918819 7.67873631107373 47.0471005783069 48.6434358255552 0.437687969731202 2.68168473296349 2.77267584205665 0.0498 "amont"
201 "201_fs2" "7" 76 27.4588832964481 5.94131149552072 10.1868052661876 57.2339058444944 48.6434358255552 0.580647900172691 3.26233263313618 2.77267584205665 0.0581 "amont"
201 "201_fs2" "8" 76 20.8723539786633 7.76099320742031 6.83327227517392 64.0671781196684 48.6434358255552 0.389496519684913 3.6518291528211 2.77267584205665 0.0664 "amont"
201 "201_fs2" "9" 76 16.6778232772636 8.18816424208893 4.21622614405875 68.2834042637271 48.6434358255552 0.240324890211349 3.89215404303245 2.77267584205665 0.0747 "amont"
201 "201_fs2" "10" 76 10.3409592246918 10.6650474934986 6.80373402345289 75.08713828718 48.6434358255552 0.387812839336815 4.27996688236926 2.77267584205665 0.083 "amont"
201 "201_fs2" "11" 76 7.01061179077601 11.2296734732817 3.37787159726883 78.4650098844488 48.6434358255552 0.192538681044324 4.47250556341358 2.77267584205665 0.0913 "amont"
201 "201_fs2" "12" 76 4.07693734747244 13.2246653668292 3.54773708081824 82.0127469652671 48.6434358255552 0.20222101360664 4.67472657702022 2.77267584205665 0.0996 "amont"
201 "201_fs3" "1" 76 47.1203246800163 22.1257825117997 0 0 71.2891599217561 0 0 4.0634821155401 0.0083 "amont"
201 "201_fs3" "2" 76 51.3316127160165 26.6040089218831 6.14731312868695 6.14731312868695 71.2891599217561 0.350396848335156 0.350396848335156 4.0634821155401 0.0166 "amont"
201 "201_fs3" "3" 76 55.396184789088 16.8901482544077 10.5299494397798 16.6772625684667 71.2891599217561 0.600207118067447 0.950603966402603 4.0634821155401 0.0249 "amont"
201 "201_fs3" "4" 76 45.7893210976387 8.93293800531768 12.4743346489626 29.1515972174294 71.2891599217561 0.711037074990871 1.66164104139347 4.0634821155401 0.0332 "amont"
201 "201_fs3" "5" 76 38.9895483695026 -1.56650422807604 12.509004611346 41.6606018287754 71.2891599217561 0.713013262846721 2.3746543042402 4.0634821155401 0.0415 "amont"
201 "201_fs3" "6" 76 34.9056424171168 -11.6486767045112 10.8778899457808 52.5384917745561 71.2891599217561 0.620039726909505 2.9946940311497 4.0634821155401 0.0498 "amont"
201 "201_fs3" "7" 76 32.7652555786542 -19.6837707870979 8.31528668984321 60.8537784643994 71.2891599217561 0.473971341321063 3.46866537247076 4.0634821155401 0.0581 "amont"
201 "201_fs3" "8" 76 30.8514211984074 -22.8905790424659 3.73448540253018 64.5882638669295 71.2891599217561 0.21286566794422 3.68153104041498 4.0634821155401 0.0664 "amont"
201 "201_fs3" "9" 76 32.7149150565463 -34.9909830297881 12.2430546031505 76.83131847008 71.2891599217561 0.697854112379578 4.37938515279456 4.0634821155401 0.0747 "amont"
201 "201_fs3" "10" 76 34.0098659512603 -39.6499319784085 4.83556647411364 81.6668849441937 71.2891599217561 0.275627289024477 4.65501244181904 4.0634821155401 0.083 "amont"
201 "201_fs3" "11" 76 35.0500734983729 -44.2845805233723 4.749947249855 86.4168321940487 71.2891599217561 0.270746993241735 4.92575943506077 4.0634821155401 0.0913 "amont"
201 "201_fs3" "12" 76 35.4527842002356 -48.2021125334979 3.93817634949903 90.3550085435477 71.2891599217561 0.224476051921445 5.15023548698222 4.0634821155401 0.0996 "amont"
202 "202_fs1" "1" 76 57.428324244204 -35.5042911355467 0 0 111.302104318854 0 0 6.34421994617467 0.0083 "amont"
202 "202_fs1" "2" 76 61.0806423377275 -38.045520141412 4.44941258106396 4.44941258106396 111.302104318854 0.253616517120646 0.253616517120646 6.34421994617467 0.0166 "amont"
202 "202_fs1" "3" 76 73.0321100272364 -28.9808622689552 15.0001867414399 19.4495993225038 111.302104318854 0.855010644262072 1.10862716138272 6.34421994617467 0.0249 "amont"
202 "202_fs1" "4" 76 73.7761373416985 -15.3689658472197 13.6322155514326 33.0818148739364 111.302104318854 0.777036286431659 1.88566344781438 6.34421994617467 0.0332 "amont"
202 "202_fs1" "5" 76 62.9472565358536 -6.55199323540023 13.9643712907088 47.0461861646452 111.302104318854 0.795969163570399 2.68163261138478 6.34421994617467 0.0415 "amont"
202 "202_fs1" "6" 76 48.0953168151591 -2.4255516490764 15.4145267080273 62.4607128726725 111.302104318854 0.878628022357554 3.56026063374233 6.34421994617467 0.0498 "amont"
202 "202_fs1" "7" 76 35.5940572949231 5.59738898573505 14.8542608709421 77.3149737436145 111.302104318854 0.846692869643697 4.40695350338603 6.34421994617467 0.0581 "amont"
202 "202_fs1" "8" 76 24.8836785160177 16.2880661203613 15.1328381734706 92.4478119170851 111.302104318854 0.862571775887822 5.26952527927385 6.34421994617467 0.0664 "amont"
202 "202_fs1" "9" 76 13.016946939215 34.1421607189589 21.4380039241427 113.885815841228 111.302104318854 1.22196622367613 6.49149150294998 6.34421994617467 0.0747 "amont"
202 "202_fs1" "10" 76 9.4470997184302 36.0065833093078 4.027391311401 117.913207152629 111.302104318854 0.229561304749857 6.72105280769984 6.34421994617467 0.083 "amont"
202 "202_fs1" "11" 76 6.46813904276507 42.2348961705438 6.90406313735593 124.817270289985 111.302104318854 0.393531598829288 7.11458440652913 6.34421994617467 0.0913 "amont"
202 "202_fs1" "12" 76 3.65160852548536 53.7200038011416 11.825419292405 136.64268958239 111.302104318854 0.674048899667084 7.78863330619621 6.34421994617467 0.0996 "amont"
202 "202_fs1" "13" 76 2.05924646757001 61.0484076976298 7.49940801620713 144.142097598597 111.302104318854 0.427466256923807 8.21609956312002 6.34421994617467 0.1079 "amont"
202 "202_fs2" "1" 76 62.7694942457322 -22.4171347923627 0 0 76.167541174686 0 0 4.3415498469571 0.0083 "amont"
202 "202_fs2" "2" 76 67.8211551216207 -21.4613513934355 5.1412838387554 5.1412838387554 76.167541174686 0.293053178809058 0.293053178809058 4.3415498469571 0.0166 "amont"
202 "202_fs2" "3" 76 75.7040862315381 -16.0190119467086 9.57912634518948 14.7204101839449 76.167541174686 0.5460102016758 0.839063380484858 4.3415498469571 0.0249 "amont"
202 "202_fs2" "4" 76 74.8136368247114 -6.8534078632531 9.20875661317934 23.9291667971242 76.167541174686 0.524899126951222 1.36396250743608 4.3415498469571 0.0332 "amont"
202 "202_fs2" "5" 76 65.7125396842905 2.21800772019208 12.8499241183343 36.7790909154585 76.167541174686 0.732445674745055 2.09640818218114 4.3415498469571 0.0415 "amont"
202 "202_fs2" "6" 76 55.8302066285307 8.03566523234355 11.4675910963748 48.2466820118333 76.167541174686 0.653652692493365 2.7500608746745 4.3415498469571 0.0498 "amont"
202 "202_fs2" "7" 76 47.960606465388 15.744093694927 11.0159192122356 59.262601224069 76.167541174686 0.627907395097432 3.37796826977193 4.3415498469571 0.0581 "amont"
202 "202_fs2" "8" 76 41.3581098757561 23.316411342557 10.0465394924178 69.3091407164867 76.167541174686 0.572652751067812 3.95062102083974 4.3415498469571 0.0664 "amont"
202 "202_fs2" "9" 76 35.854751847392 29.2150263117918 8.06725530423083 77.3763960207176 76.167541174686 0.459833552341157 4.4104545731809 4.3415498469571 0.0747 "amont"
202 "202_fs2" "10" 76 32.5737364920525 33.9428655532545 5.75478285038525 83.1311788711028 76.167541174686 0.328022622471959 4.73847719565286 4.3415498469571 0.083 "amont"
202 "202_fs2" "11" 76 28.6887778040247 41.3307856775643 8.34711134290566 91.4782902140085 76.167541174686 0.475785346545623 5.21426254219848 4.3415498469571 0.0913 "amont"
202 "202_fs2" "12" 76 26.1821990321678 44.3875368822513 3.9530576857515 95.43134789976 76.167541174686 0.225324288087836 5.43958683028632 4.3415498469571 0.0996 "amont"
202 "202_fs3" "1" 76 117.706509937632 6.68178091661798 0 0 105.453324425515 0 0 6.01083949225438 0.0083 "amont"
202 "202_fs3" "2" 76 121.118739101249 8.75511521090482 3.99274629308002 3.99274629308002 105.453324425515 0.227586538705561 0.227586538705561 6.01083949225438 0.0166 "amont"
202 "202_fs3" "3" 76 123.784336457309 -4.0073950739357 13.0379092662625 17.0306555593425 105.453324425515 0.743160828176964 0.970747366882525 6.01083949225438 0.0249 "amont"
202 "202_fs3" "4" 76 118.303508648337 -14.5879848641595 11.9158866132818 28.9465421726244 105.453324425515 0.679205536957064 1.64995290383959 6.01083949225438 0.0332 "amont"
202 "202_fs3" "5" 76 100.088004653675 -8.4440418401723 19.223751498122 48.1702936707464 105.453324425515 1.09575383539295 2.74570673923254 6.01083949225438 0.0415 "amont"
202 "202_fs3" "6" 76 90.6211021290421 -4.81868642442799 10.1373292982603 58.3076229690067 105.453324425515 0.577827770000839 3.32353450923338 6.01083949225438 0.0498 "amont"
202 "202_fs3" "7" 76 75.2625875795029 0.579221774022301 16.2794773284434 74.5871002974501 105.453324425515 0.927930207721276 4.25146471695466 6.01083949225438 0.0581 "amont"
202 "202_fs3" "8" 76 61.46847717585 1.26408153808973 13.8111011409157 88.3982014383659 105.453324425515 0.787232765032197 5.03869748198686 6.01083949225438 0.0664 "amont"
202 "202_fs3" "9" 76 47.1394848407643 -0.872985791241774 14.4874800468902 102.885681485256 105.453324425515 0.82578636267274 5.8644838446596 6.01083949225438 0.0747 "amont"
202 "202_fs3" "10" 76 37.6288422517146 -2.82239190682282 9.70837301817924 112.594054503435 105.453324425515 0.553377262036217 6.41786110669581 6.01083949225438 0.083 "amont"
202 "202_fs3" "11" 76 29.0055203303938 -9.26128717341521 10.7620190119177 123.356073515353 105.453324425515 0.613435083679308 7.03129619037512 6.01083949225438 0.0913 "amont"
202 "202_fs3" "12" 76 21.4283261441084 -15.820700094582 10.0219643586997 133.378037874053 105.453324425515 0.571251968445883 7.602548158821 6.01083949225438 0.0996 "amont"
202 "202_fs3" "13" 76 16.0710012540998 -21.4363094707581 7.76118538903063 141.139223263083 105.453324425515 0.442387567174746 8.04493572599575 6.01083949225438 0.1079 "amont"
203 "203_fs1" "1" 76 61.2308554438783 9.639770695442 0 0 65.8541319341777 0 0 3.75368552024813 0.0083 "amont"
203 "203_fs1" "2" 76 62.6761338615227 14.0659194977887 4.65613819866033 4.65613819866033 65.8541319341777 0.265399877323639 0.265399877323639 3.75368552024813 0.0166 "amont"
203 "203_fs1" "3" 76 71.2985950202931 6.60835746436123 11.4000906977499 16.0562288964102 65.8541319341777 0.649805169771743 0.915205047095381 3.75368552024813 0.0249 "amont"
