"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
2 "002_fs2" 6 99 92.7097636919916 11.9437799627343 41.5637792122376 "segment_05_pts_99-119" -18.8301832459575 105.298954614942 "amont"
2 "002_fs2" 7 99 71.8438035527574 2.75786983774663 21.7621845204621 "segment_05_pts_99-119" -19.8015946917756 125.100549306717 "amont"
2 "002_fs2" 8 99 60.4590671071795 -0.763258518382543 20.0645944736275 "segment_05_pts_99-119" -1.69759004683454 126.798139353552 "amont"
2 "002_fs2" 9 99 43.5432161646538 -8.70602094508848 30.5104484419769 "segment_05_pts_99-119" 10.4458539683493 137.243993321901 "amont"
2 "002_fs2" 10 99 29.9584973649549 -14.787593128358 38.189777123474 "segment_05_pts_99-119" 7.67932868149714 144.923322003398 "amont"
2 "002_fs2" 11 99 16.1010012315919 -26.3163045963886 53.1906464548144 "segment_05_pts_99-119" 15.0008693313405 159.924191334739 "amont"
2 "002_fs2" 12 99 8.76584574637539 -34.9269318495115 66.8954203103362 "segment_05_pts_99-119" 13.7047738555217 173.62896519026 "amont"
2 "002_fs2" 13 99 4.73599733452843 -42.7425539153099 80.4020060758764 "segment_05_pts_99-119" 13.5065857655402 187.135550955801 "amont"
2 "002_fs2" 14 99 2.32371449865238 -54.7483110018757 95.8024913166394 "segment_05_pts_99-119" 15.400485240763 202.536036196564 "amont"
2 "002_fs2" 1 120 56.3890486877746 69.47936141705 120.451616177768 "segment_06_pts_120-139" NA 0 "amont"
2 "002_fs2" 2 120 57.6287696061535 68.1668477963781 131.394289052178 "segment_06_pts_120-139" 10.9426728744092 10.9426728744092 "amont"
2 "002_fs2" 3 120 75.2781411803873 60.251543469122 156.203269626031 "segment_06_pts_120-139" 24.8089805738531 35.7516534482623 "amont"
2 "002_fs2" 4 120 94.000051179234 50.5773721360726 129.866484347062 "segment_06_pts_120-139" -26.3367852789684 62.0884387272307 "amont"
2 "002_fs2" 5 120 105.317545018845 37.2808786381837 96.9874119666247 "segment_06_pts_120-139" -32.8790723804376 94.9675111076683 "amont"
2 "002_fs2" 6 120 108.756797222148 26.403086374221 79.8277533544659 "segment_06_pts_120-139" -17.1596586121588 112.127169719827 "amont"
2 "002_fs2" 7 120 90.5384799183385 10.1950952146241 26.1250960519174 "segment_06_pts_120-139" -53.7026573025485 165.829827022376 "amont"
2 "002_fs2" 8 120 79.6083041321039 6.19930997492088 18.5338376442452 "segment_06_pts_120-139" -7.5912584076722 173.421085430048 "amont"
2 "002_fs2" 9 120 60.8530079235879 1.39545130022623 20.6242085261909 "segment_06_pts_120-139" 2.09037088194572 175.511456311993 "amont"
2 "002_fs2" 10 120 45.978307704583 -2.36756245541625 25.0892742723955 "segment_06_pts_120-139" 4.46506574620456 179.976522058198 "amont"
2 "002_fs2" 11 120 27.8079193061251 -10.8804017696668 34.1267889599137 "segment_06_pts_120-139" 9.03751468751819 189.014036745716 "amont"
2 "002_fs2" 12 120 16.426886229753 -17.2252522445239 43.3194618730498 "segment_06_pts_120-139" 9.19267291313611 198.206709658852 "amont"
2 "002_fs2" 13 120 8.34510718542501 -23.0913238028791 55.3341714240983 "segment_06_pts_120-139" 12.0147095510485 210.221419209901 "amont"
2 "002_fs2" 14 120 0.553614737604676 -35.2996671852983 73.6315332537415 "segment_06_pts_120-139" 18.2973618296432 228.518781039544 "amont"
2 "002_fs2" 1 140 46.6727290387128 86.0089278564586 113.082856763949 "segment_07_pts_140-156" NA 0 "amont"
2 "002_fs2" 2 140 45.9105251637605 81.5840348595933 121.320848924349 "segment_07_pts_140-156" 8.23799216039957 8.23799216039957 "amont"
2 "002_fs2" 3 140 57.9343211030148 67.7911374283665 159.858968154908 "segment_07_pts_140-156" 38.5381192305595 46.776111390959 "amont"
2 "002_fs2" 4 140 82.1957688095976 64.0539213504154 165.739852699994 "segment_07_pts_140-156" 5.88088454508565 52.6569959360447 "amont"
2 "002_fs2" 5 140 102.618188028375 56.0919619848742 130.837073913706 "segment_07_pts_140-156" -34.9027787862881 87.5597747223328 "amont"
2 "002_fs2" 6 140 111.941187047542 45.2767095857384 101.772580209155 "segment_07_pts_140-156" -29.0644937045506 116.624268426883 "amont"
2 "002_fs2" 7 140 108.034105217784 18.9751680976832 51.2925890502667 "segment_07_pts_140-156" -50.4799911588882 167.104259585772 "amont"
2 "002_fs2" 8 140 97.9764194555904 12.4152695844784 28.6360281131239 "segment_07_pts_140-156" -22.6565609371428 189.760820522914 "amont"
2 "002_fs2" 9 140 78.5874689619303 7.97846950269417 13.365490728267 "segment_07_pts_140-156" -15.2705373848569 205.031357907771 "amont"
2 "002_fs2" 10 140 63.5809497338138 5.77706449196643 16.2119442598268 "segment_07_pts_140-156" 2.84645353155981 207.877811439331 "amont"
2 "002_fs2" 11 140 43.0548094820339 -0.689932090370007 20.2710445573695 "segment_07_pts_140-156" 4.05910029754271 211.936911736874 "amont"
2 "002_fs2" 12 140 29.9300128020184 -4.75515399679989 26.7563214179585 "segment_07_pts_140-156" 6.48527686058895 218.422188597463 "amont"
2 "002_fs2" 13 140 19.1756288761221 -7.8248274164178 31.1868264432397 "segment_07_pts_140-156" 4.4305050252812 222.852693622744 "amont"
2 "002_fs2" 14 140 5.98834214738517 -17.806303769144 48.6543511437733 "segment_07_pts_140-156" 17.4675247005336 240.320218323278 "amont"
2 "002_fs2" 1 157 40.547690049496 100.866489918412 96.727887950818 "segment_08_pts_157-170" NA 0 "amont"
2 "002_fs2" 2 157 38.0909842524276 94.6141046513176 97.7656363354971 "segment_08_pts_157-170" 1.03774838467912 1.03774838467912 "amont"
2 "002_fs2" 3 157 42.671569406749 73.5234668845386 140.793631029044 "segment_08_pts_157-170" 43.027994693547 44.0657430782261 "amont"
2 "002_fs2" 4 157 66.4224366522239 67.8471417899854 -178.301437917026 "segment_08_pts_157-170" 37.5078068879822 81.5735499662083 "amont"
2 "002_fs2" 5 157 91.9482958253654 67.9613983749583 164.245954574024 "segment_08_pts_157-170" -14.0554833430026 95.6290333092109 "amont"
2 "002_fs2" 6 157 108.063720366139 62.0903881326596 135.208920164302 "segment_08_pts_157-170" -29.0370344097219 124.666067718933 "amont"
2 "002_fs2" 7 157 117.82003494879 31.4725907674847 80.2174391282029 "segment_08_pts_157-170" -54.9914810360988 179.657548755032 "amont"
2 "002_fs2" 8 157 112.23660015561 20.3366968852302 47.9792504757988 "segment_08_pts_157-170" -32.2381886524041 211.895737407436 "amont"
2 "002_fs2" 9 157 94.4199113601781 11.7419381181812 16.3802075100711 "segment_08_pts_157-170" -31.5990429657278 243.494780373164 "amont"
2 "002_fs2" 10 157 79.5124052621689 10.3484318003313 10.4091285907847 "segment_08_pts_157-170" -5.97107891928637 249.46585929245 "amont"
2 "002_fs2" 11 157 57.5871999066182 4.60512383666878 14.9061326734141 "segment_08_pts_157-170" 4.49700408262942 253.962863375079 "amont"
2 "002_fs2" 12 157 44.2531426101422 2.39085765393713 17.7157542753434 "segment_08_pts_157-170" 2.80962160192931 256.772484977009 "amont"
2 "002_fs2" 13 157 33.4498396909798 0.673936297633361 18.2784177386977 "segment_08_pts_157-170" 0.562663463354319 257.335148440363 "amont"
2 "002_fs2" 14 157 16.5668454808108 -6.020120896766 33.1948668769314 "segment_08_pts_157-170" 14.9164491382337 272.251597578597 "amont"
2 "002_fs2" 1 171 39.0402347162504 113.974244617646 92.1747989179847 "segment_09_pts_171-179" NA 0 "amont"
2 "002_fs2" 2 171 36.5969061820308 106.47504466543 89.0235549226576 "segment_09_pts_171-179" -3.15124399532714 3.15124399532714 "amont"
2 "002_fs2" 3 171 32.5421589803652 82.0158768710321 114.318614410215 "segment_09_pts_171-179" 25.2950594875579 28.446303482885 "amont"
2 "002_fs2" 4 171 53.0524505194336 67.4849842986127 173.552345989385 "segment_09_pts_171-179" 59.2337315791694 87.6800350620544 "amont"
2 "002_fs2" 5 171 78.2956747196488 71.6249505622466 -179.116226008397 "segment_09_pts_171-179" 5.5638800190124 93.2439150810668 "amont"
2 "002_fs2" 6 171 98.1253640813149 71.4580622057558 164.628682332828 "segment_09_pts_171-179" -14.4875436755697 107.731458756637 "amont"
2 "002_fs2" 7 171 119.883814049496 44.5461437396261 92.5926031438425 "segment_09_pts_171-179" -72.0360791889851 179.767537945622 "amont"
2 "002_fs2" 8 171 120.947691942267 30.3419210132093 66.9485709182908 "segment_09_pts_171-179" -25.6440322255516 205.411570171173 "amont"
2 "002_fs2" 9 171 107.165830915751 15.5478416402406 24.0386149874321 "segment_09_pts_171-179" -42.9099559308587 248.321526102032 "amont"
2 "002_fs2" 10 171 92.804967339874 12.7735086007352 10.6847662152381 "segment_09_pts_171-179" -13.3538487721941 261.675374874226 "amont"
2 "002_fs2" 11 171 69.8812879198141 7.86865621414648 14.5298271075723 "segment_09_pts_171-179" 3.84506089233427 265.52043576656 "amont"
2 "002_fs2" 12 171 56.5393815982733 6.25962022592887 13.3668699865108 "segment_09_pts_171-179" -1.16295712106156 266.683392887622 "amont"
2 "002_fs2" 13 171 46.020997682206 4.73490828488508 11.0248366542753 "segment_09_pts_171-179" -2.34203333223545 269.025426219857 "amont"
2 "002_fs2" 14 171 27.5801002575883 1.0960564078307 25.0315790490755 "segment_09_pts_171-179" 14.0067423948002 283.032168614657 "amont"
2 "002_fs2" 1 180 38.7611225192595 122.611992406352 86.2858424490672 "segment_10_pts_180-185" NA 0 "amont"
2 "002_fs2" 2 180 36.7456629333658 114.394557011219 87.3159489460368 "segment_10_pts_180-185" 1.03010649696962 1.03010649696962 "amont"
2 "002_fs2" 3 180 29.390025757266 89.5220500017165 98.8894981480717 "segment_10_pts_180-185" 11.5735492020349 12.6036556990045 "amont"
2 "002_fs2" 4 180 44.7367455509059 68.5514725387297 160.916605667696 "segment_10_pts_180-185" 62.0271075196239 74.6307632186284 "amont"
2 "002_fs2" 5 180 69.906825246038 71.3958512910001 -169.31788588434 "segment_10_pts_180-185" 8.40128021664427 83.0320434352726 "amont"
2 "002_fs2" 6 180 88.9647501369295 73.824029995835 179.000155178943 "segment_10_pts_180-185" 9.68226929460346 92.7143127298761 "amont"
2 "002_fs2" 7 180 119.480739986875 53.1005327873654 98.9650733206849 "segment_10_pts_180-185" -80.0350818582584 172.749394588135 "amont"
2 "002_fs2" 8 180 124.265271518531 38.5030390996815 84.0888274713642 "segment_10_pts_180-185" -14.8762458493207 187.625640437455 "amont"
2 "002_fs2" 9 180 115.224543861908 19.2746284883702 40.1966174091036 "segment_10_pts_180-185" -43.8922100622606 231.517850499716 "amont"
2 "002_fs2" 10 180 101.444763703814 14.4403660552223 15.0898132056635 "segment_10_pts_180-185" -25.1068042034401 256.624654703156 "amont"
2 "002_fs2" 11 180 77.8257459942198 9.93505563687995 15.5382576262996 "segment_10_pts_180-185" 0.448444420636088 257.073099123792 "amont"
2 "002_fs2" 12 180 64.6056474807258 8.16325512192384 12.2129863667555 "segment_10_pts_180-185" -3.32527125954408 260.398370383336 "amont"
2 "002_fs2" 13 180 54.4123353315698 6.34022328647484 8.36087843249934 "segment_10_pts_180-185" -3.85210793425615 264.250478317592 "amont"
2 "002_fs2" 14 180 35.0414376692929 4.52050308586479 19.4629214029517 "segment_10_pts_180-185" 11.1020429704524 275.352521288045 "amont"
2 "002_fs2" 1 186 39.1803842765929 128.350858223527 81.3885218099167 "segment_11_pts_186-190" NA 0 "amont"
2 "002_fs2" 2 186 37.0099605185979 119.723825356655 85.4740577310871 "segment_11_pts_186-190" 4.08553592117045 4.08553592117045 "amont"
2 "002_fs2" 3 186 28.5495100345981 95.0434954882249 96.3419331937275 "segment_11_pts_186-190" 10.8678754626403 14.9534113838108 "amont"
2 "002_fs2" 4 186 39.4040244528416 70.4787515461249 152.394059478564 "segment_11_pts_186-190" 56.0521262848363 71.0055376686471 "amont"
2 "002_fs2" 5 186 64.3405224303756 70.2880012313065 -163.34569154155 "segment_11_pts_186-190" 10.9516320629866 81.9571697316337 "amont"
2 "002_fs2" 6 186 83.2170637646016 73.8204534940873 -169.841720705836 "segment_11_pts_186-190" 6.49602916428589 88.4531988959196 "amont"
2 "002_fs2" 7 186 118.470573863799 58.6195120463441 113.241920912635 "segment_11_pts_186-190" -56.5997997932011 145.052998689121 "amont"
2 "002_fs2" 8 186 124.764803010776 44.3254111983019 90.9574870109449 "segment_11_pts_186-190" -22.2844339016903 167.337432590811 "amont"
2 "002_fs2" 9 186 119.097294713024 22.7093355296983 53.3867819784166 "segment_11_pts_186-190" -37.5707050325283 204.908137623339 "amont"
2 "002_fs2" 10 186 107.01002129978 15.9883581122522 20.6495051266041 "segment_11_pts_186-190" -32.7372768518125 237.645414475152 "amont"
2 "002_fs2" 11 186 83.0870443374014 11.4092870239338 16.9391035961729 "segment_11_pts_186-190" -3.71040153043118 241.355816005583 "amont"
2 "002_fs2" 12 186 69.9629336110944 9.31931389330828 11.9856749520642 "segment_11_pts_186-190" -4.95342864410873 246.309244649692 "amont"
2 "002_fs2" 13 186 60.0110484780171 7.15100631799214 7.23988367403033 "segment_11_pts_186-190" -4.74579127803384 251.055035927726 "amont"
2 "002_fs2" 14 186 40.2746962463707 6.33343010730545 15.6342797688714 "segment_11_pts_186-190" 8.39439609484108 259.449432022567 "amont"
2 "002_fs2" 1 191 39.9292181515037 133.074235735073 75.9620055258905 "segment_12_pts_191-200" NA 0 "amont"
2 "002_fs2" 2 191 37.3768285100353 124.162103770214 82.0728374472924 "segment_12_pts_191-200" 6.11083192140191 6.11083192140191 "amont"
2 "002_fs2" 3 191 28.0411146358719 99.7977752723889 92.5711961262109 "segment_12_pts_191-200" 10.4983586789186 16.6091906003205 "amont"
2 "002_fs2" 4 191 35.2751486370124 72.6998732288841 143.703463379954 "segment_12_pts_191-200" 51.1322672537434 67.7414578540639 "amont"
2 "002_fs2" 5 191 59.6838850976204 68.8521108424956 -156.883437740609 "segment_12_pts_191-200" 13.1799743606546 80.9214322147185 "amont"
2 "002_fs2" 6 191 78.3912414450769 72.8715390113474 -156.500522073506 "segment_12_pts_191-200" -0.382915667102878 81.3043478818214 "amont"
2 "002_fs2" 7 191 116.491429299241 63.0070066038541 125.798313950104 "segment_12_pts_191-200" -30.7022081234021 112.006556005223 "amont"
2 "002_fs2" 8 191 124.658236658773 49.2187088379423 98.361103745291 "segment_12_pts_191-200" -27.4372102048131 139.443766210037 "amont"
2 "002_fs2" 9 191 121.685314296239 26.3256606370399 69.1730151188249 "segment_12_pts_191-200" -29.188088626466 168.631854836503 "amont"
2 "002_fs2" 10 191 111.436892111381 17.710473908735 30.5122058433701 "segment_12_pts_191-200" -38.6608092754549 207.292664111957 "amont"
2 "002_fs2" 11 191 87.4216744929381 12.7421254252246 19.5394142294144 "segment_12_pts_191-200" -10.9727916139556 218.265455725913 "amont"
2 "002_fs2" 12 191 74.4480861127998 10.2728920702583 12.6974186632151 "segment_12_pts_191-200" -6.84199556619933 225.107451292112 "amont"
2 "002_fs2" 13 191 64.7075757698398 7.74307713821787 6.99140535945618 "segment_12_pts_191-200" -5.70601330375891 230.813464595871 "amont"
2 "002_fs2" 14 191 44.7935137597626 7.56962917719795 10.8314356146167 "segment_12_pts_191-200" 3.84003025516056 234.653494851032 "amont"
3 "003_fs1" 1 1 111.715976331361 46.4393640016566 166.454685930123 "segment_01_pts_1-27" NA 0 "amont"
3 "003_fs1" 2 1 101.504649196957 36.6563265263115 130.474320222918 "segment_01_pts_1-27" -35.9803657072058 35.9803657072058 "amont"
3 "003_fs1" 3 1 76.2806424344886 19.9304882620117 54.0448532391205 "segment_01_pts_1-27" -76.4294669837971 112.409832691003 "amont"
3 "003_fs1" 4 1 65.257819103973 12.7622718630261 54.904681014424 "segment_01_pts_1-27" 0.859827775303451 113.269660466306 "amont"
3 "003_fs1" 5 1 74.3195266272189 -2.9942792781404 91.1482362530188 "segment_01_pts_1-27" 36.2435552385948 149.513215704901 "amont"
3 "003_fs1" 6 1 95.6663848971542 -25.8965052572896 130.508174450895 "segment_01_pts_1-27" 39.359938197876 188.873153902777 "amont"
3 "003_fs1" 7 1 98.6644125105663 -48.1675675283518 101.641113411678 "segment_01_pts_1-27" -28.8670610392172 217.740214941994 "amont"
3 "003_fs1" 8 1 97.5147928994082 -71.0923350685039 93.5066284839414 "segment_01_pts_1-27" -8.13448492773622 225.874699869731 "amont"
3 "003_fs1" 9 1 120.912933220626 -90.2977450431446 138.784467112524 "segment_01_pts_1-27" 45.2778386285822 271.152538498313 "amont"
3 "003_fs1" 10 1 138.224852071006 -101.050069641623 145.207928664963 "segment_01_pts_1-27" 6.42346155243928 277.576000050752 "amont"
3 "003_fs1" 11 1 152.967032967033 -114.980754341539 142.026812423278 "segment_01_pts_1-27" -3.18111624168452 280.757116292437 "amont"
3 "003_fs1" 12 1 171.293322062553 -128.776189675435 145.22312214138 "segment_01_pts_1-27" 3.19630971810193 283.953426010539 "amont"
3 "003_fs1" 1 28 96.1197344038156 50.1899467852032 168.57432360241 "segment_02_pts_28-53" NA 0 "amont"
3 "003_fs1" 2 28 91.8670012171539 47.9049427299711 141.381250865416 "segment_02_pts_28-53" -27.1930727369937 27.1930727369937 "amont"
3 "003_fs1" 3 28 85.2284005946653 32.4806798871777 77.9787404168838 "segment_02_pts_28-53" -63.4025104485321 90.5955831855258 "amont"
3 "003_fs1" 4 28 74.5318597174841 25.992311807352 57.5115129506838 "segment_02_pts_28-53" -20.4672274661999 111.062810651726 "amont"
3 "003_fs1" 5 28 74.0528351173147 10.7246862906961 78.4589832838796 "segment_02_pts_28-53" 20.9474703331958 132.010280984922 "amont"
3 "003_fs1" 6 28 86.2466444985337 -14.8031020355663 121.90029187335 "segment_02_pts_28-53" 43.4413085894708 175.451589574392 "amont"
3 "003_fs1" 7 28 95.3409413772711 -32.3038707228415 113.660116580333 "segment_02_pts_28-53" -8.24017529301786 183.69176486741 "amont"
3 "003_fs1" 8 28 96.5200741075348 -55.2092908200183 96.6699690882265 "segment_02_pts_28-53" -16.9901474921061 200.681912359516 "amont"
3 "003_fs1" 9 28 107.787290246997 -78.6872791114868 124.483656202819 "segment_02_pts_28-53" 27.8136871145927 228.495599474109 "amont"
3 "003_fs1" 10 28 124.362720432638 -91.4435925197402 147.223096400664 "segment_02_pts_28-53" 22.7394401978451 251.235039671954 "amont"
3 "003_fs1" 11 28 140.664565256035 -105.394574567921 144.282581851489 "segment_02_pts_28-53" -2.94051454917562 254.17555422113 "amont"
3 "003_fs1" 12 28 158.565426487862 -119.933444002109 144.578003057367 "segment_02_pts_28-53" 0.295421205878654 254.470975427008 "amont"
3 "003_fs1" 1 54 80.9326223317144 53.2386190730955 172.960481062054 "segment_03_pts_54-76" NA 0 "amont"
3 "003_fs1" 2 54 80.6150358001084 56.7572923910792 166.162355290734 "segment_03_pts_54-76" -6.79812577132003 6.79812577132003 "amont"
3 "003_fs1" 3 54 88.1908708636001 46.7064927585191 102.876107597557 "segment_03_pts_54-76" -63.2862476931772 70.0843734644973 "amont"
3 "003_fs1" 4 54 82.9174686100147 39.1770874954231 55.5737566519545 "segment_03_pts_54-76" -47.3023509456028 117.3867244101 "amont"
3 "003_fs1" 5 54 76.7107572451609 22.9724820761448 61.1479751709101 "segment_03_pts_54-76" 5.57421851895561 122.960942929056 "amont"
3 "003_fs1" 6 54 78.8998042275275 -2.84591277704837 107.887667275609 "segment_03_pts_54-76" 46.7396921046991 169.700635033755 "amont"
3 "003_fs1" 7 54 89.1990479305422 -18.5041773423538 124.23690585555 "segment_03_pts_54-76" 16.349238579941 186.049873613696 "amont"
3 "003_fs1" 8 54 94.6868463860775 -39.7163611277323 101.772080835398 "segment_03_pts_54-76" -22.4648250201526 208.514698633848 "amont"
3 "003_fs1" 9 54 98.3915492950191 -64.9154823142471 113.309642056377 "segment_03_pts_54-76" 11.537561220979 220.052259854827 "amont"
3 "003_fs1" 10 54 110.673012899071 -82.5951013756816 138.359264184633 "segment_03_pts_54-76" 25.0496221282568 245.101881983084 "amont"
3 "003_fs1" 11 54 128.529370020428 -96.6793886016558 145.733024780957 "segment_03_pts_54-76" 7.37376059632376 252.475642579408 "amont"
3 "003_fs1" 12 54 146.409644359719 -111.285238139879 144.397156871508 "segment_03_pts_54-76" -1.33586790944938 253.811510488857 "amont"
3 "003_fs1" 1 77 67.3645060780425 54.8848563879721 178.014822692159 "segment_04_pts_77-98" NA 0 "amont"
3 "003_fs1" 2 77 68.3071972704728 59.6796370450644 -175.017326575473 "segment_04_pts_77-98" -2.99749611668599 2.99749611668599 "amont"
