"traitement" "poisson" "fs" "time" "d_travelled_cm" "dt" "speed" "accel"
"amont" 41 "041_fs2" 33.2 0.61430761419674 8.3 0.0740129655658723 -0.00150146389330123
"amont" 41 "041_fs2" 41.5 1.11987640332315 8.3 0.134924867870259 0.00733878341016712
"amont" 41 "041_fs2" 49.8 1.27893485327551 8.3 0.154088536539218 0.00230887574324804
"amont" 41 "041_fs2" 58.1 0.722842928211393 8.3 0.0870895094230594 -0.00807217194170586
"amont" 41 "041_fs2" 66.4 1.06168059146136 8.3 0.127913324272453 0.00491853190956547
"amont" 41 "041_fs2" 74.7 1.04895682564046 8.3 0.126380340438609 -0.000184696847451025
"amont" 41 "041_fs2" 83 0.802136232204807 8.3 0.0966429195427479 -0.0035828217946821
"amont" 41 "041_fs2" 91.3 0.762221603663742 8.30000000000001 0.091833928152258 -0.000579396553071072
"amont" 41 "041_fs2" 99.6 0.880010128324033 8.29999999999998 0.106025316665546 0.00170980584497451
"amont" 42 "042_fs1" 8.3 0 NA NA NA
"amont" 42 "042_fs1" 16.6 0.304509747339926 8.3 0.0366879213662562 NA
"amont" 42 "042_fs1" 24.9 0.632532381759123 8.3 0.0762087206938702 0.00476154208766435
"amont" 42 "042_fs1" 33.2 1.04288985935751 8.3 0.125649380645484 0.00595670601826667
"amont" 42 "042_fs1" 41.5 0.822152544696442 8.3 0.0990545234574027 -0.00320419966121457
"amont" 42 "042_fs1" 49.8 1.36063249864376 8.3 0.163931626342622 0.00781651841990592
"amont" 42 "042_fs1" 58.1 1.45744086560532 8.3 0.175595285012689 0.00140526008073093
"amont" 42 "042_fs1" 66.4 1.26658889401216 8.3 0.15260107156773 -0.00277038716204321
"amont" 42 "042_fs1" 74.7 0.962470031489948 8.3 0.115960244757825 -0.00441455744697648
"amont" 42 "042_fs1" 83 1.36793920705788 8.3 0.164811952657576 0.00588574793972898
"amont" 42 "042_fs1" 91.3 0.946172161381191 8.30000000000001 0.113996645949541 -0.00612232610940176
"amont" 42 "042_fs1" 99.6 1.12121354694488 8.29999999999998 0.135085969511431 0.00254088235685423
"amont" 42 "042_fs1" 107.9 1.12252734236524 8.3 0.135244258116294 1.90709162485709e-05
"amont" 42 "042_fs1" 116.2 1.0040067283151 8.30000000000001 0.12096466606206 -0.00172043277761852
"amont" 42 "042_fs2" 8.3 0 NA NA NA
"amont" 42 "042_fs2" 16.6 0.247402914327633 8.3 0.0298075800394738 NA
"amont" 42 "042_fs2" 24.9 0.752764269930068 8.3 0.0906944903530203 0.00733577232693331
"amont" 42 "042_fs2" 33.2 0.976548461926008 8.3 0.117656441195905 0.00324842781239569
"amont" 42 "042_fs2" 41.5 0.79313544921782 8.3 0.0955584878575688 -0.00266240401666696
"amont" 42 "042_fs2" 49.8 0.717067648857285 8.3 0.0863936926334078 -0.00110419219568204
"amont" 42 "042_fs2" 58.1 1.43088712345862 8.3 0.172396038970918 0.0103617284743988
"amont" 42 "042_fs2" 66.4 1.08064388718018 8.3 0.130198058696407 -0.0050840940089772
"amont" 42 "042_fs2" 74.7 0.928263036075443 8.3 0.11183892000909 -0.00221194442015877
"amont" 42 "042_fs2" 83 0.543214240175475 8.3 0.0654474988163223 -0.00558932785455028
"amont" 42 "042_fs2" 91.3 0.772724681181206 8.30000000000001 0.0930993591784584 0.00333154944122121
"amont" 42 "042_fs2" 99.6 0.701464217866483 8.29999999999998 0.0845137611887331 -0.00103440939635245
"amont" 42 "042_fs2" 107.9 0.417708194343459 8.3 0.0503262884751156 -0.00411897261609849
"amont" 42 "042_fs2" 116.2 0.975062134353553 8.30000000000001 0.117477365584765 0.00809049121803007
"amont" 42 "042_fs3" 8.3 0 NA NA NA
"amont" 42 "042_fs3" 16.6 0.222274954504439 8.3 0.0267801150005348 NA
"amont" 42 "042_fs3" 24.9 0.785069476970755 8.3 0.0945866839723801 0.00816946614118619
"amont" 42 "042_fs3" 33.2 0.563304995508084 8.3 0.0678680717479619 -0.00321910990655641
"amont" 42 "042_fs3" 41.5 0.88021218440843 8.3 0.1060496607721 0.00460019144869134
"amont" 42 "042_fs3" 49.8 0.934052234065409 8.3 0.11253641374282 0.000781536502496435
"amont" 42 "042_fs3" 58.1 0.782934834460872 8.3 0.0943294981278158 -0.0021936042909644
"amont" 42 "042_fs3" 66.4 0.935563721575125 8.3 0.112718520671702 0.00221554488480553
"amont" 42 "042_fs3" 74.7 0.934229855514176 8.3 0.112557813917371 -1.93622595579732e-05
"amont" 42 "042_fs3" 83 0.768676256544634 8.3 0.0926115971740524 -0.00240315864377328
"amont" 42 "042_fs3" 91.3 0.852756593639807 8.30000000000001 0.102741758269856 0.00122050133684383
"amont" 42 "042_fs3" 99.6 0.799509164792046 8.29999999999998 0.0963264053966322 -0.000772934081111321
"amont" 42 "042_fs3" 107.9 0.743306612060307 8.3 0.0895550135012419 -0.000815830348842211
"amont" 42 "042_fs3" 116.2 0.667832298490483 8.30000000000001 0.0804617227096967 -0.00109557720380062
"amont" 42 "042_fs4" 8.3 0 NA NA NA
"amont" 42 "042_fs4" 16.6 0.192372294915073 8.3 0.0231773849295269 NA
"amont" 42 "042_fs4" 24.9 0.580452898462283 8.3 0.0699340841520823 0.00563333725572957
"amont" 42 "042_fs4" 33.2 0.853559878025397 8.3 0.102838539521132 0.00396439221313853
"amont" 42 "042_fs4" 41.5 0.605201125651272 8.3 0.0729157982712376 -0.00360514954818006
"amont" 42 "042_fs4" 49.8 1.1688590402425 8.3 0.140826390390663 0.00818199905053313
"amont" 42 "042_fs4" 58.1 1.15798973152642 8.3 0.139516835123665 -0.00015777774301171
"amont" 42 "042_fs4" 66.4 0.907306929933318 8.3 0.109314087943773 -0.00363888520239666
"amont" 42 "042_fs4" 74.7 1.1370914916815 8.3 0.136998974901386 0.00333552854910994
"amont" 42 "042_fs4" 83 0.867099734617126 8.3 0.104469847544232 -0.0039191719707414
"amont" 42 "042_fs4" 91.3 0.996019757316094 8.30000000000001 0.120002380399529 0.0018713895006382
"amont" 42 "042_fs4" 99.6 0.707134654155569 8.29999999999998 0.0851969462838037 -0.00419342579707536
"amont" 42 "042_fs4" 107.9 0.880650821045153 8.3 0.106102508559657 0.00251874244287389
"amont" 42 "042_fs4" 116.2 0.787467646770622 8.30000000000001 0.0948756200928459 -0.00135263716467603
"amont" 42 "042_fs4" 124.5 0.865641009042929 8.3 0.104294097475052 0.00113475631110914
"amont" 42 "042_fs4" 132.8 0.733247480647669 8.30000000000001 0.0883430699575504 -0.00192181054427728
"amont" 45 "045_fs1" 8.3 0 NA NA NA
"amont" 45 "045_fs1" 16.6 0.338465148695875 8.3 0.0407789335778163 NA
"amont" 45 "045_fs1" 24.9 0.429856706150724 8.3 0.0517899645964728 0.00132663024321163
"amont" 45 "045_fs1" 33.2 0.291473083886116 8.3 0.0351172390224236 -0.00200876211735533
"amont" 45 "045_fs1" 41.5 0.743310256445487 8.3 0.0895554525837937 0.00655882091100845
"amont" 45 "045_fs1" 49.8 0.678834478418173 8.3 0.0817872865564065 -0.000935923617757496
"amont" 45 "045_fs1" 58.1 0.385872158291765 8.3 0.0464906214809356 -0.00425261025005673
"amont" 45 "045_fs1" 66.4 0.409393853240249 8.3 0.0493245606313553 0.000341438451857801
"amont" 45 "045_fs1" 74.7 0.276880326919391 8.3 0.0333590755324567 -0.00192355242155405
"amont" 45 "045_fs1" 83 0.165125650074287 8.3 0.0198946566354562 -0.00162221914421693
"amont" 45 "045_fs1" 91.3 0.183954976900853 8.30000000000001 0.0221632502290184 0.000273324529344843
"amont" 45 "045_fs1" 99.6 0.120365794274221 8.29999999999998 0.014501902924605 -0.000923053892098006
"amont" 45 "045_fs1" 107.9 0.128921665116279 8.3 0.0155327307369011 0.000124196121963389
"amont" 45 "045_fs1" 116.2 0.110613931654601 8.30000000000001 0.0133269797174218 -0.000265753134877024
"amont" 45 "045_fs1" 124.5 0.061877220425571 8.3 0.00745508679826157 -0.000707456978212077
"amont" 45 "045_fs1" 132.8 0.0162691395186296 8.30000000000001 0.00196013729140116 -0.000662042109260289
"amont" 45 "045_fs2" 8.3 0 NA NA NA
"amont" 45 "045_fs2" 16.6 0.0593798994545108 8.3 0.00715420475355551 NA
"amont" 45 "045_fs2" 24.9 0.679128040951379 8.3 0.0818226555363107 0.00899619888948858
"amont" 45 "045_fs2" 33.2 0.361305788806184 8.3 0.0435308179284559 -0.00461347441058492
"amont" 45 "045_fs2" 41.5 0.571879755040075 8.3 0.0689011753060332 0.00305666956356353
"amont" 45 "045_fs2" 49.8 0.881732766525331 8.3 0.106232863436787 0.00449779375069321
"amont" 45 "045_fs2" 58.1 0.787190145591947 8.3 0.0948421862158972 -0.00137237074950477
"amont" 45 "045_fs2" 66.4 0.313984865454979 8.3 0.0378295018620457 -0.00686899811492187
"amont" 45 "045_fs2" 74.7 0.896436793795861 8.3 0.108004432987453 0.00845481097896477
"amont" 45 "045_fs2" 83 0.775333478047466 8.3 0.0934136720539116 -0.00175792300404116
"amont" 45 "045_fs2" 91.3 0.889799987932344 8.30000000000001 0.107204817823174 0.00166158382762195
"amont" 45 "045_fs2" 99.6 0.569586293287839 8.29999999999998 0.0686248546129928 -0.00464818833857604
"amont" 45 "045_fs2" 107.9 0.796651600969792 8.3 0.0959821205987701 0.00329605614286474
"amont" 45 "045_fs2" 116.2 0.685571299644793 8.30000000000001 0.0825989517644327 -0.00161242998004065
"amont" 45 "045_fs2" 124.5 0.574767970556947 8.3 0.0692491530791502 -0.00160840948015452
"amont" 45 "045_fs2" 132.8 0.734237187658096 8.30000000000001 0.0884623117660356 0.00231483839601028
"amont" 45 "045_fs2" 141.1 0.560639276584811 8.29999999999998 0.0675469007933509 -0.00251992903285358
"amont" 45 "045_fs2" 149.4 0.59834635280925 8.30000000000001 0.0720899220252108 0.000547351955645764
"amont" 45 "045_fs3" 8.3 0 NA NA NA
"amont" 45 "045_fs3" 16.6 0.296500628070545 8.3 0.035722967237415 NA
"amont" 45 "045_fs3" 24.9 0.932207219399974 8.3 0.112314122819274 0.00922785007010349
"amont" 45 "045_fs3" 33.2 0.854777116560979 8.3 0.102985194766383 -0.00112396723528807
"amont" 45 "045_fs3" 41.5 0.706874656349163 8.3 0.0851656212468871 -0.00214693656861396
"amont" 45 "045_fs3" 49.8 0.852080784010428 8.3 0.102660335422943 0.00210779688868145
"amont" 45 "045_fs3" 58.1 1.00783509482699 8.3 0.121425915039396 0.00226091320680157
"amont" 45 "045_fs3" 66.4 0.840890805297789 8.3 0.101312145216601 -0.00242334576178254
"amont" 45 "045_fs3" 74.7 0.635300252744666 8.3 0.0765421991258634 -0.00298433085430574
"amont" 45 "045_fs3" 83 0.623798005585469 8.3 0.0751563862151167 -0.000166965410933327
"amont" 45 "045_fs3" 91.3 0.574878446942086 8.30000000000001 0.0692624634869982 -0.000710111172062475
"amont" 45 "045_fs3" 99.6 0.381883779791705 8.29999999999998 0.0460100939508079 -0.0028014903055651
"amont" 45 "045_fs3" 107.9 0.268405318769786 8.3 0.0323379902132272 -0.00164724141416635
"amont" 45 "045_fs3" 116.2 0.342189239045692 8.30000000000001 0.0412276191621316 0.00107103963239811
"amont" 45 "045_fs3" 124.5 0.0761002588315517 8.3 0.00916870588331949 -0.00386251967214603
"amont" 45 "045_fs3" 132.8 0.28085761671771 8.30000000000001 0.0338382670744228 0.00297223628808473
"amont" 46 "046_fs1" 8.3 0 NA NA NA
"amont" 46 "046_fs1" 16.6 0.345896485091589 8.3 0.0416742753122397 NA
"amont" 46 "046_fs1" 24.9 0.657136075709312 8.3 0.0791730211697967 0.00451792118765747
"amont" 46 "046_fs1" 33.2 0.971372622197708 8.3 0.117032846047917 0.00456142468411083
"amont" 46 "046_fs1" 41.5 1.20446964681967 8.3 0.145116824918033 0.00338361191206219
"amont" 46 "046_fs1" 49.8 0.943741062639331 8.3 0.113703742486666 -0.00378470872667064
"amont" 46 "046_fs1" 58.1 1.01317475846206 8.3 0.122069248007477 0.00100789223142294
"amont" 46 "046_fs1" 66.4 0.933034370502375 8.3 0.112413779578599 -0.00116330944926235
"amont" 46 "046_fs1" 74.7 1.02711809850717 8.3 0.12374916849484 0.0013657095079808
"amont" 46 "046_fs1" 83 0.63560305241298 8.3 0.0765786810136121 -0.00568319126279854
"amont" 46 "046_fs1" 91.3 0.895951168345749 8.30000000000001 0.107945923897078 0.0037791858895742
"amont" 46 "046_fs1" 99.6 0.847199590367848 8.29999999999998 0.102072239803355 -0.000707672782376215
"amont" 46 "046_fs1" 107.9 0.554718315320401 8.3 0.0668335319663134 -0.00424562745024603
"amont" 46 "046_fs1" 116.2 0.657058915061329 8.30000000000001 0.0791637247061841 0.00148556539034586
"amont" 46 "046_fs1" 124.5 0.430374499038232 8.3 0.0518523492817147 -0.00329052715957462
"amont" 46 "046_fs1" 132.8 0.448021018378858 8.30000000000001 0.05397843594926 0.000256155020186178
"amont" 46 "046_fs1" 141.1 0.397159881254943 8.29999999999998 0.0478505881030053 -0.000738294921235502
"amont" 46 "046_fs1" 149.4 0.301701418321716 8.30000000000001 0.0363495684724959 -0.00138566501572403
"amont" 46 "046_fs1" 157.7 0.314743037760376 8.30000000000001 0.0379208479229368 0.000189310777161561
"amont" 46 "046_fs2" 8.3 0 NA NA NA
"amont" 46 "046_fs2" 16.6 0.329031445108108 8.3 0.0396423427841094 NA
"amont" 46 "046_fs2" 24.9 0.606335358804061 8.3 0.0730524528679591 0.00402531446793371
"amont" 46 "046_fs2" 33.2 1.03753238317761 8.3 0.125003901587663 0.00625921068912098
"amont" 46 "046_fs2" 41.5 1.38529880012685 8.3 0.166903469894802 0.0050481407598962
"amont" 46 "046_fs2" 49.8 0.870816677866192 8.3 0.104917672032071 -0.00746816841719644
"amont" 46 "046_fs2" 58.1 1.03008160510508 8.3 0.12410621748254 0.00231187294583963
"amont" 46 "046_fs2" 66.4 0.894294734629914 8.3 0.107746353569869 -0.00197106794128567
"amont" 46 "046_fs2" 74.7 0.96485145100859 8.3 0.116247162772119 0.00102419387978917
"amont" 46 "046_fs2" 83 0.781693083928347 8.3 0.0941798896299214 -0.00265870760749373
"amont" 46 "046_fs2" 91.3 0.7827097167892 8.30000000000001 0.094302375516771 1.47573357650086e-05
"amont" 46 "046_fs2" 99.6 0.832434744057425 8.29999999999998 0.100293342657521 0.000721803269969919
"amont" 46 "046_fs2" 107.9 0.67592311742027 8.3 0.0814365201711169 -0.00227190632366317
"amont" 46 "046_fs2" 116.2 0.642720793124614 8.30000000000001 0.0774362401354955 -0.000481961450074864
"amont" 46 "046_fs2" 124.5 0.502737324555922 8.3 0.0605707619946895 -0.00203198531816941
"amont" 46 "046_fs3" 8.3 0 NA NA NA
"amont" 46 "046_fs3" 16.6 0.168094527177371 8.3 0.0202523526719724 NA
"amont" 46 "046_fs3" 24.9 0.403768974768196 8.3 0.0486468644299031 0.0034210255130037
"amont" 46 "046_fs3" 33.2 0.470672963283468 8.3 0.0567075859377672 0.000971171266007729
"amont" 46 "046_fs3" 41.5 0.909107919826985 8.3 0.10953107467795 0.00636427575182925
"amont" 46 "046_fs3" 49.8 0.867300234594949 8.3 0.104494004168066 -0.000606875965046245
"amont" 46 "046_fs3" 58.1 0.979381914713024 8.3 0.117997821049762 0.00162696588936093
"amont" 46 "046_fs3" 66.4 1.17494989331624 8.3 0.141560228110391 0.00283884422417215
"amont" 46 "046_fs3" 74.7 0.889832660991437 8.3 0.107208754336318 -0.0041387317800088
"amont" 46 "046_fs3" 83 0.789427003884418 8.3 0.0951116872149901 -0.00145747796642501
"amont" 46 "046_fs3" 91.3 0.562862820451718 8.30000000000001 0.0678147976447852 -0.00328878187592831
"amont" 46 "046_fs3" 99.6 0.554693455809272 8.29999999999998 0.0668305368444908 -0.000118585638589685
"amont" 46 "046_fs3" 107.9 0.503332966244169 8.3 0.0606425260535144 -0.000745543468792335
"amont" 46 "046_fs3" 116.2 0.586021721478351 8.30000000000001 0.0706050266841386 0.00120030128079809
"amont" 46 "046_fs3" 124.5 0.405176065501302 8.3 0.0488163934338919 -0.0026251365361743
"amont" 46 "046_fs3" 132.8 0.352132588558595 8.30000000000001 0.0424256130793488 -0.000769973536691941
"amont" 46 "046_fs3" 141.1 0.205617713032371 8.29999999999998 0.0247732184376351 -0.00212679453514623
"aval" 167 "167_fs1" 8.3 0 NA NA NA
"aval" 167 "167_fs1" 16.6 0.418943806931592 8.3 0.0504751574616376 NA
"aval" 167 "167_fs1" 24.9 0.864817355157585 8.3 0.104194862067179 0.00647225356693268
"aval" 167 "167_fs1" 33.2 0.905992105294988 8.3 0.109155675336745 0.000597688345730915
"aval" 167 "167_fs1" 41.5 1.05854245648203 8.3 0.127535235720726 0.00221440486553986
"aval" 167 "167_fs1" 49.8 0.694445127597452 8.3 0.0836680876623436 -0.00528519856125093
"aval" 167 "167_fs1" 58.1 0.710626667759635 8.3 0.0856176708144138 0.000234889536393991
"aval" 167 "167_fs1" 66.4 0.543050493698793 8.3 0.0654277703251557 -0.0024325181312359
"aval" 167 "167_fs1" 74.7 0.666474082943152 8.3 0.0802980822823076 0.00179160385025926
"aval" 167 "167_fs1" 83 0.483408861634977 8.3 0.0582420315222864 -0.00265735551325556
"aval" 167 "167_fs1" 91.3 0.505486063893682 8.30000000000001 0.0609019354088773 0.000320470347782027
"aval" 167 "167_fs1" 99.6 0.530266697482877 8.29999999999998 0.0638875539135998 0.000359713072858139
"aval" 167 "167_fs1" 107.9 0.431638728611276 8.3 0.0520046660977441 -0.00143167323082598
"aval" 167 "167_fs1" 116.2 0.478807361530953 8.30000000000001 0.0576876339193918 0.000684694918270804
"aval" 167 "167_fs1" 124.5 0.249085196478806 8.3 0.0300102646360008 -0.00333462280522784
"aval" 167 "167_fs1" 132.8 0.373768255556146 8.30000000000001 0.0450323199465236 0.0018098861819907
"aval" 167 "167_fs1" 141.1 0.328306737114196 8.29999999999998 0.0395550285679754 -0.000659914623921466
"aval" 167 "167_fs2" 8.3 0 NA NA NA
"aval" 167 "167_fs2" 16.6 0.310875201387757 8.3 0.0374548435406936 NA
"aval" 167 "167_fs2" 24.9 0.916562233945556 8.3 0.110429184812718 0.00879208930988241
"aval" 167 "167_fs2" 33.2 0.8257379155449 8.3 0.0994864958487831 -0.00131839626071499
"aval" 167 "167_fs2" 41.5 1.53716397516696 8.3 0.185200478935778 0.0103269859140957
"aval" 167 "167_fs2" 49.8 0.745011984414681 8.3 0.0897604800499616 -0.0114987950464839
"aval" 167 "167_fs2" 58.1 1.36883725784979 8.3 0.164920151548167 0.00905538210821752
"aval" 167 "167_fs2" 66.4 0.821262576754295 8.3 0.0989472984041318 -0.00794853652337773
"aval" 167 "167_fs2" 74.7 0.863420883398546 8.3 0.104026612457656 0.00061196554861739
"aval" 167 "167_fs2" 83 0.913446924651302 8.3 0.11005384634353 0.000726172757334236
"aval" 167 "167_fs2" 91.3 0.840060846458064 8.30000000000001 0.10121215017567 -0.00106526459853736
"aval" 167 "167_fs2" 99.6 0.971379495634228 8.29999999999998 0.117033674172799 0.00190620771049743
"aval" 167 "167_fs2" 107.9 0.774799122807379 8.3 0.0933492919045035 -0.00285354003232474
"aval" 167 "167_fs2" 116.2 0.72756299045981 8.30000000000001 0.0876581916216638 -0.000685674732872252
"aval" 167 "167_fs3" 8.3 0 NA NA NA
"aval" 167 "167_fs3" 16.6 0.265246942167709 8.3 0.0319574629117722 NA
"aval" 167 "167_fs3" 24.9 0.924715144357437 8.3 0.111411463175595 0.00957277111612322
"aval" 167 "167_fs3" 33.2 0.816785385599795 8.3 0.0984078777831078 -0.00156669703523941
"aval" 167 "167_fs3" 41.5 0.592873956859558 8.3 0.071430597211995 -0.00325027476760395
"aval" 167 "167_fs3" 49.8 1.22725279444445 8.3 0.147861782463187 0.00920857653628815
"aval" 167 "167_fs3" 58.1 1.0561892707663 8.3 0.127251719369434 -0.00248314013177739
"aval" 167 "167_fs3" 66.4 0.842811879238035 8.3 0.101543599908197 -0.00309736379051052
"aval" 167 "167_fs3" 74.7 0.724529080490385 8.3 0.0872926603000465 -0.00171698067568078
"aval" 167 "167_fs3" 83 0.781950651321963 8.3 0.0942109218460197 0.000833525487466652
"aval" 167 "167_fs3" 91.3 0.537057152981006 8.30000000000001 0.0647056810820488 -0.00355484828481576
"aval" 167 "167_fs3" 99.6 0.738043424952454 8.29999999999998 0.088920894572585 0.00291749560126942
"aval" 167 "167_fs3" 107.9 0.638461449998553 8.3 0.0769230662648859 -0.0014455214828553
"aval" 167 "167_fs3" 116.2 0.638691558783906 8.30000000000001 0.0769507902149283 3.34023494486403e-06
"aval" 168 "168_fs1" 8.3 0 NA NA NA
"aval" 168 "168_fs1" 16.6 0.277586997351072 8.3 0.0334442165483219 NA
"aval" 168 "168_fs1" 24.9 0.759533997663008 8.3 0.0915101202003625 0.00699589200626995
"aval" 168 "168_fs1" 33.2 0.672787207864181 8.3 0.0810586997426724 -0.00125920728405905
"aval" 168 "168_fs1" 41.5 1.03392363520763 8.3 0.124569112675619 0.00524221842565618
"aval" 168 "168_fs1" 49.8 1.22186820153727 8.3 0.147213036329792 0.00272818357279193
"aval" 168 "168_fs1" 58.1 0.976953889018736 8.3 0.117705287833583 -0.00355515042123001
"aval" 168 "168_fs1" 66.4 1.70178547761708 8.3 0.205034394893623 0.0105215791638603
"aval" 168 "168_fs1" 74.7 0.701422807994747 8.3 0.0845087720475599 -0.0145211593790438
"aval" 168 "168_fs1" 83 0.981768624372729 8.3 0.118285376430449 0.00406947040757704
"aval" 168 "168_fs1" 91.3 0.620604129737588 8.30000000000001 0.0747715818960949 -0.00524262584751258
"aval" 168 "168_fs1" 99.6 0.920603668049575 8.29999999999998 0.110916104584286 0.00435476176966163
"aval" 168 "168_fs1" 107.9 0.758508976148695 8.3 0.0913866236323729 -0.00235294951227873
"aval" 168 "168_fs1" 116.2 0.59350121840675 8.30000000000001 0.0715061708923794 -0.00239523526987873
"aval" 168 "168_fs1" 124.5 0.904848643011811 8.3 0.109017908796604 0.00451948649448486
"aval" 168 "168_fs1" 132.8 0.571887506510064 8.30000000000001 0.0689021092180799 -0.00483322886488238
"aval" 168 "168_fs2" 8.3 0 NA NA NA
"aval" 168 "168_fs2" 16.6 0.206715254099301 8.3 0.0249054523011206 NA
"aval" 168 "168_fs2" 24.9 0.470527469348831 8.3 0.0566900565480519 0.00382947039119655
"aval" 168 "168_fs2" 33.2 0.971767071152163 8.3 0.117080370018333 0.00727594138196155
"aval" 168 "168_fs2" 41.5 0.841917580662965 8.3 0.101435853091924 -0.00188488155739871
"aval" 168 "168_fs2" 49.8 1.00067428409456 8.3 0.120563166758381 0.00230449562246471
"aval" 168 "168_fs2" 58.1 1.5985355166896 8.3 0.192594640565012 0.0086784908200761
