1,,2,,3,,4,,5,,6,,7,,8,,9,
30.37913194439983,35.10708410198055,24.780423520898694,33.628266033040774,19.395172291863844,28.34488051534015,29.793918070003485,16.99176145319683,37.05457066176899,-2.065205531124633,34.63880410964941,-21.577360123644468,39.511430143841494,-45.618459859715614,60.650205430181245,-72.49512434030513,67.96754536278559,-92.11876928507306
30.829370507964768,35.477536089706405,25.097947750191906,33.945935204553365,19.410248680652103,28.868312569042757,29.538123290002943,17.471187698864526,37.08641276091413,-1.5565480594983399,34.655434227610556,-20.977790955848803,39.154162739271726,-45.14844459610694,60.43868718326229,-72.06925359965507,67.69791016525397,-91.60612634212586
31.279723930756404,35.848329448540056,25.417063452967568,34.26185482387055,19.432142886811107,29.39398888282119,29.28364479366661,17.94928572090697,37.11696955038036,-1.047887379700228,34.677848289767724,-20.378690943298892,38.808619927826555,-44.67438035423689,60.22684372775558,-71.64435917705904,67.43828943618718,-91.09019225222025
31.730199039149625,36.2194959750511,25.737682858807887,34.57601839555889,19.46064977801717,29.921591015766126,29.02116845845137,18.426142802354377,37.14608983870653,-0.5392242957532858,34.70578951322244,-19.780054299945192,38.475519085329836,-44.19611948668498,60.01448188611357,-71.22049650186213,67.18905521723451,-90.5709216749544
32.180802659519486,36.591067465809175,26.05971819729507,34.888419424185,19.495564221946665,30.45080052696838,28.750073491712556,18.901928132772838,37.17362243443159,-0.03055961168047361,34.73900111507629,-19.18187523973799,38.155577587605535,-43.71351434603096,59.80140848078878,-70.79772100340952,66.94826598241929,-90.04830396373629
32.63154161824093,36.963075717383816,26.38308169801121,35.19905141431545,19.53668108627585,30.981298975518598,28.47127333301438,19.376814117850074,37.199416146094336,0.4781058684952484,34.777226312430855,-18.584147976627804,37.84951281047739,-43.22641728485448,59.58743033423377,-70.3760881110463,66.71428789045711,-89.52242513601007
33.082422741689015,37.33555252634471,26.707685590538517,35.507907870516874,19.583795238681148,31.51276792050757,28.185681421921117,19.85097316327378,37.2233197822336,0.9867713407508916,34.820208322387714,-17.98686672456492,37.558042129769376,-42.734680655735104,59.37235426890089,-69.95565325411772,66.48677857060119,-88.99338791155648
33.53345285623874,37.70852968926144,27.03344210445914,35.81498229735587,19.63670154683882,32.044888921026,27.89421119799698,20.3245776747317,37.24518215138835,1.4954360010634957,34.867690362048506,-17.39002569749985,37.28188292130528,-42.238156811252594,59.15598710724282,-69.5364718619688,66.2653956521047,-88.46129501015642
33.98463878826499,38.082039002703596,27.36026346935529,36.12026819939902,19.695194878425184,32.57734353616465,27.597776100806243,20.797800057911445,37.26485206209742,2.004099045410072,34.919415648514644,-16.793619109382945,37.02154054939069,-41.73669822898526,58.938135671711905,-69.11859936394475,66.04979676422096,-87.92624915159061
34.435987364142875,38.45611226324081,27.68806191480911,36.42375908121292,19.759070101116663,33.109813325014215,27.29728956991312,21.27081271850082,37.282178322899654,2.512759669767661,34.97512739888788,-16.197641174164602,36.765076081358586,-41.230218981263846,58.71860678476071,-68.70209118939076,65.8396395362031,-87.3883530556399
