1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
79.28395303750199,4.097923947122808,78.54162822905795,5.616884156192668,80.357560115296,3.6771933603197624,73.38323630082039,-5.453309758024716,65.72047617748746,-13.12967383201115,59.73342540494548,-19.970912240126125,57.62673443437643,-31.225419477859276,49.131066936229445,-44.53861467425591,39.200935860285426,-52.17018843854774,27.99802799402488,-60.82391215450204
78.77983628169306,4.46064143308962,78.06278576515507,6.001915653398413,80.29712286003422,4.273012249420049,73.62368332424614,-4.912082110243716,66.01654451155378,-12.586854274747395,59.80767071615435,-19.38574004342223,57.77242171138289,-30.64012356670736,49.49072676715406,-44.11827669255942,39.72316465802896,-51.79584646665867,28.418085360733983,-60.383717985166015
78.27435685569674,4.822484332396272,77.58276579252316,6.3855746730894225,80.23302497723836,4.8654571210885535,73.86921345348492,-4.3697586672608395,66.31342581279148,-12.045722626503732,59.88766310121707,-18.80482718680713,57.91560145127414,-30.053711241484166,49.849811146105424,-43.695627627843095,40.2459258678997,-51.42021004536602,28.838670949969696,-59.94422050853848
77.7675965972573,5.1834963581479485,77.10088509329631,6.767866911477768,80.16541438099983,5.454257446848317,74.11903122549052,-3.8262990057634454,66.61038178913054,-11.506281839801431,59.97417231140065,-18.22839987978071,58.056607572074256,-29.466231732974506,50.208124111188454,-43.27068421047474,40.768868253149094,-51.0431704819695,29.259792697651108,-59.50544627371417
77.25963734411903,5.543721223449893,76.61713501899413,7.148798064775434,80.0944389854103,6.039142698222292,74.37234117721681,-3.28166270243878,66.90667414850077,-10.968534867161708,60.06796809797231,-17.656684331842854,58.19577399180736,-28.877734271963135,50.56546970050795,-42.84346317082219,41.29164057702849,-50.664619083768855,29.68145853969736,-59.06742182978783
76.75056093402623,5.903202641407319,76.13156163977317,7.528373829194464,80.02024670456126,6.619842346733492,74.62834784561755,-2.735809333974146,67.20156459883214,-10.432484661105889,60.16982021219923,-17.089906752493476,58.333434628497685,-28.288268089234833,50.92165195216859,-42.41398123925319,41.81389160278934,-50.28444715806387,30.10367641202754,-58.63017372585426
76.24044920472318,6.261984325125468,75.64421102578996,7.906599900946873,79.94298545254424,7.196085863904926,74.8862557676465,-2.1886984770568745,67.4943148480545,-9.898134174155189,60.280934893564165,-16.528292425756973,58.46992340016931,-27.697882415574384,51.27647490427529,-41.98225514613557,42.33527009368311,-49.90254601215429,30.52645425056079,-58.1937285110082
75.72938399395429,6.6201099877094975,75.15512924720122,8.283481976244701,79.86280314345078,7.767602721259578,75.14526948025758,-1.6402897083742118,67.78418660409773,-9.365486358830907,60.41230534589056,-15.971936773742357,58.605574224846464,-27.10662648176654,51.62974259493285,-41.54830162183708,42.85542481296119,-49.51880695333983,30.94979999121631,-57.758112734344394
75.21744713946373,6.977623342264678,74.66436237416343,8.659025751299993,79.77984769137248,8.334122390320431,75.40459352040449,-1.0905426046134892,68.07044157489179,-8.834544167654286,60.56760816474008,-15.4206727684942,58.74072102055328,-26.514549518596084,51.98125906224601,-41.11213739672553,43.374004523875044,-49.13312128892028,31.373721569913187,-57.32335294495758
74.70472047899591,7.3345681018961955,74.17195647683326,9.033236922324761,79.69426701040084,8.895374342610523,75.6634324250411,-0.5394167424619809,68.35234146836649,-8.305310553146597,60.745740313113856,-14.874301748332613,58.87569770531394,-25.921700756847827,52.33082834431963,-40.67377920116871,43.89065798967607,-48.745380326195374,31.798226922570564,-56.88947569194255
