points,Image,X,Y
524,206_fs1-00003.jpg,435.297,159.630
525,206_fs1-00003.jpg,434.983,159.149
526,206_fs1-00003.jpg,434.502,158.835
527,206_fs1-00003.jpg,434.188,158.354
528,206_fs1-00003.jpg,433.781,157.948
529,206_fs1-00003.jpg,433.375,157.542
530,206_fs1-00003.jpg,432.969,157.136
531,206_fs1-00003.jpg,432.500,156.804
532,206_fs1-00003.jpg,432.169,156.335
533,206_fs1-00003.jpg,431.833,155.869
534,206_fs1-00003.jpg,431.296,155.667
535,206_fs1-00003.jpg,430.909,155.242
536,206_fs1-00003.jpg,430.428,154.928
537,206_fs1-00003.jpg,429.977,154.572
538,206_fs1-00003.jpg,429.470,154.303
539,206_fs1-00003.jpg,429.063,153.897
540,206_fs1-00003.jpg,428.537,153.667
541,206_fs1-00003.jpg,427.990,153.490
542,206_fs1-00003.jpg,427.510,153.176
543,206_fs1-00003.jpg,426.963,153.000
544,206_fs1-00003.jpg,426.437,152.770
545,206_fs1-00003.jpg,425.872,152.667
546,206_fs1-00003.jpg,425.322,152.500
547,206_fs1-00003.jpg,424.772,152.333
548,206_fs1-00003.jpg,424.198,152.333
549,206_fs1-00003.jpg,423.623,152.333
550,206_fs1-00003.jpg,423.049,152.333
551,206_fs1-00003.jpg,422.499,152.167
552,206_fs1-00003.jpg,421.925,152.167
553,206_fs1-00003.jpg,421.350,152.167
554,206_fs1-00003.jpg,420.776,152.167
555,206_fs1-00003.jpg,420.202,152.167
556,206_fs1-00003.jpg,419.627,152.167
557,206_fs1-00003.jpg,419.053,152.167
558,206_fs1-00003.jpg,418.478,152.167
559,206_fs1-00003.jpg,417.904,152.167
560,206_fs1-00003.jpg,417.354,152.333
561,206_fs1-00003.jpg,416.782,152.384
562,206_fs1-00003.jpg,416.282,152.667
563,206_fs1-00003.jpg,415.732,152.833
564,206_fs1-00003.jpg,415.183,153.000
565,206_fs1-00003.jpg,414.696,153.304
566,206_fs1-00003.jpg,414.215,153.619
567,206_fs1-00003.jpg,413.682,153.833
