 ,Image,X (cm),Y (cm)
324,206_fs2-00002.jpg,543.069,546.250
325,206_fs2-00002.jpg,543.606,546.250
326,206_fs2-00002.jpg,544.081,546.000
327,206_fs2-00002.jpg,544.618,546.000
328,206_fs2-00002.jpg,545.155,546.000
329,206_fs2-00002.jpg,545.631,545.750
330,206_fs2-00002.jpg,546.168,545.750
331,206_fs2-00002.jpg,546.675,545.575
332,206_fs2-00002.jpg,547.207,545.500
333,206_fs2-00002.jpg,547.744,545.500
334,206_fs2-00002.jpg,548.265,545.368
335,206_fs2-00002.jpg,548.788,545.250
336,206_fs2-00002.jpg,549.325,545.250
337,206_fs2-00002.jpg,549.862,545.250
338,206_fs2-00002.jpg,550.399,545.250
339,206_fs2-00002.jpg,550.936,545.250
340,206_fs2-00002.jpg,551.473,545.250
341,206_fs2-00002.jpg,552.000,545.145
342,206_fs2-00002.jpg,552.517,545.000
343,206_fs2-00002.jpg,553.054,545.000
344,206_fs2-00002.jpg,553.584,544.916
345,206_fs2-00002.jpg,554.095,544.750
346,206_fs2-00002.jpg,554.628,544.686
347,206_fs2-00002.jpg,555.132,544.500
348,206_fs2-00002.jpg,555.669,544.500
349,206_fs2-00002.jpg,556.177,544.323
350,206_fs2-00002.jpg,556.708,544.250
351,206_fs2-00002.jpg,557.245,544.250
352,206_fs2-00002.jpg,557.782,544.250
353,206_fs2-00002.jpg,558.319,544.250
354,206_fs2-00002.jpg,558.795,544.000
355,206_fs2-00002.jpg,559.332,544.000
356,206_fs2-00002.jpg,559.807,543.750
357,206_fs2-00002.jpg,560.282,543.500
358,206_fs2-00002.jpg,560.798,543.351
359,206_fs2-00002.jpg,561.326,543.250
360,206_fs2-00002.jpg,561.863,543.250
361,206_fs2-00002.jpg,562.338,543.000
362,206_fs2-00002.jpg,562.813,542.750
363,206_fs2-00002.jpg,563.288,542.500
364,206_fs2-00002.jpg,563.764,542.250
365,206_fs2-00002.jpg,564.301,542.250
366,206_fs2-00002.jpg,564.767,541.983
367,206_fs2-00002.jpg,565.250,541.750
368,206_fs2-00002.jpg,565.726,541.500
369,206_fs2-00002.jpg,566.201,541.250
370,206_fs2-00002.jpg,566.676,541.000
371,206_fs2-00002.jpg,567.000,540.572
372,206_fs2-00002.jpg,567.430,540.250
373,206_fs2-00002.jpg,567.905,540.000
374,206_fs2-00002.jpg,568.250,539.588
375,206_fs2-00002.jpg,568.667,539.250
376,206_fs2-00002.jpg,568.130,539.250
377,206_fs2-00003.jpg,476.000,530.250
378,206_fs2-00003.jpg,476.263,530.738
379,206_fs2-00003.jpg,476.526,531.226
380,206_fs2-00003.jpg,476.789,531.714
381,206_fs2-00003.jpg,477.051,532.203
382,206_fs2-00003.jpg,477.314,532.691
383,206_fs2-00003.jpg,477.577,533.179
384,206_fs2-00003.jpg,478.000,533.537
385,206_fs2-00003.jpg,478.000,534.092
386,206_fs2-00003.jpg,478.375,534.500
387,206_fs2-00003.jpg,478.614,535.000
388,206_fs2-00003.jpg,479.000,535.398
389,206_fs2-00003.jpg,479.000,535.953
390,206_fs2-00003.jpg,479.368,536.368
391,206_fs2-00003.jpg,479.750,536.769
392,206_fs2-00003.jpg,480.000,537.264
